Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-12-06,Eua Nba,21:00,Cleveland Cavaliers,Orlando Magic,1.56,2.68,221.5,1.86,2.07,-4.5,1.97,1.97,pdC8oMke,0.64102566,0.37313432,0.53763443,0.4830918,0.014159969,0.2,0.6,,,210.486,117.492966,0.55819845,210.638,66.43587,0.31540304,182.714,217.552,114.0,234.32,0.0,0.0,0.0,0.0,0.37356585,0.07556866,0.0,1.89,0.378,1.4814814,0.64800555,0.6,-0.048005544,1.18,0.236,7.118644,0.45049933,0.5,0.04950068,1,1.0
2023-12-06,Eua Nba,21:00,Detroit Pistons,Memphis Grizzlies,2.01,1.93,217.5,1.86,2.07,1.5,1.88,2.07,SK1Dpt51,0.49751243,0.5181347,0.53763443,0.4830918,0.015647152,0.6,0.6,,,455.826,247.32335,0.5425828,363.604,152.31773,0.41891104,343.126,364.684,392.89,471.97,1.0,0.0,0.0,0.0,0.028714996,0.07556866,0.06802546,-5.0,-1.0,-1.01,0.323449,0.1,-0.22344898,1.8,0.36,2.5833333,0.40821716,0.4,-0.008217176,1,1.0
2023-12-06,Eua Nba,21:00,Washington Wizards,Philadelphia 76ers,4.73,1.24,237.5,1.86,2.07,9.5,1.97,1.97,6B0Hq0K7,0.2114165,0.8064516,0.53763443,0.4830918,0.017868103,0.4,0.6,,,601.294,255.6573,0.42517856,263.252,69.59932,0.26438287,373.212,261.056,420.12,383.18,1.0,0.0,0.0,0.0,0.82673454,0.07556866,0.0,-5.0,-1.0,-3.73,0.3456004,0.2,-0.1456004,-1.38,-0.276,-0.8695652,0.46668088,0.5,0.033319116,1,1.0
2023-12-06,Eua Nba,21:30,Atlanta Hawks,Brooklyn Nets,1.57,2.63,239.5,1.89,2.04,-4.5,2.05,1.89,YHh373CE,0.6369427,0.38022813,0.52910054,0.49019608,0.017170813,0.8,0.8,,,306.88,131.59004,0.42879966,199.74,18.506927,0.092655085,203.118,362.08,230.79,382.8,0.0,0.0,0.0,0.0,0.35692057,0.053977616,0.05742999,-2.14,-0.428,-1.3317757,0.55029035,0.4,-0.15029033,-0.67,-0.134,-12.164179,0.41719362,0.4,-0.017193621,1,1.0
2023-12-06,Eua Nba,21:30,Minnesota Timberwolves,San Antonio Spurs,1.14,7.34,225.5,1.86,2.07,-12.5,2.06,1.87,EF6Xkyss,0.877193,0.13623978,0.53763443,0.4830918,0.013432764,0.6,0.4,,,176.044,8.199996,0.04657924,615.024,204.2725,0.33213747,180.492,604.914,172.78,800.3,0.0,1.0,0.0,0.0,1.0339769,0.07556866,0.068371646,1.33,0.266,0.5263158,0.6144455,0.8,0.18555449,-5.0,-1.0,-6.34,0.254826,0.3,0.045174,1,1.0
2023-12-06,Eua Nba,21:30,Toronto Raptors,Miami Heat,1.75,2.25,216.5,1.86,2.07,-3.5,2.06,1.87,fRga8qc8,0.5714286,0.44444445,0.53763443,0.4830918,0.015873017,0.8,0.2,,,211.69,21.931574,0.10360231,247.9,40.491447,0.16333783,223.46,216.038,197.16,232.8,0.0,0.0,0.0,0.0,0.17677669,0.07556866,0.068371646,-0.02,-0.004,-187.5,0.5894539,0.6,0.010546115,-1.59,-0.318,-3.9308176,0.45108062,0.4,-0.051080626,1,1.0
2023-12-06,Eua Nba,22:00,Chicago Bulls,Charlotte Hornets,1.56,2.68,218.5,1.8,2.08,-5.5,2.1,1.83,SIAykedm,0.64102566,0.37313432,0.5555556,0.48076922,0.014159969,0.6,0.6,,,410.184,198.9077,0.48492312,400.432,153.05316,0.38222012,276.01,446.432,314.96,448.92,0.0,0.0,0.0,0.0,0.37356585,0.10205665,0.09715971,3.41,0.682,0.82111436,0.5135456,0.4,-0.11354557,0.65,0.13,12.923077,0.29142523,0.6,0.30857477,1,0.9999
2023-12-06,Eua Nba,22:00,Houston Rockets,Oklahoma City Thunder,2.15,1.82,225.5,1.86,2.07,1.5,2.05,1.89,MuAulFBg,0.4651163,0.5494506,0.53763443,0.4830918,0.0145668285,0.4,0.4,,,285.172,89.15353,0.3126307,209.06,35.179024,0.16827238,239.716,222.786,255.15,214.2,0.0,0.0,0.0,0.0,0.11755428,0.07556866,0.05742999,5.51,1.102,1.0435572,0.46888757,0.9,0.4311124,1.97,0.394,2.0812182,0.491789,0.7,0.20821099,1,1.0
2023-12-06,Eua Nba,22:30,Dallas Mavericks,Utah Jazz,1.31,4.01,225.5,1.86,2.07,-8.5,1.97,1.97,0W8qmZQa,0.7633588,0.24937657,0.53763443,0.4830918,0.012735337,0.6,0.4,,,188.292,59.86402,0.31793183,223.644,40.94286,0.18307157,208.134,299.162,282.0,242.06,0.0,0.0,0.0,0.0,0.71773994,0.07556866,0.0,-1.74,-0.348,-0.8908046,0.6386383,0.5,-0.13863833,-2.39,-0.478,-6.297071,0.3005248,0.1,-0.20052479,1,1.0
2023-12-06,Europa Euroliga,16:15,Lyon-Villeurbanne,Maccabi Tel Aviv,2.05,1.8,168.5,1.91,1.91,1.5,1.91,1.91,dtqAN8kt,0.4878049,0.5555556,0.5235602,0.5235602,0.043360434,0.0,0.0,,,311.634,231.15695,0.7417578,148.776,40.155716,0.2699072,0.0,0.0,176.0,269.5,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8303
