Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-11-30,Islândia Premier League,16:15,Thorl,Tindastoll,2.05,1.7,174.5,1.86,1.84,1.5,1.9,1.81,dQ8J6qQ5,0.48780487804878053,0.5882352941176471,0.5376344086021505,0.5434782608695652,0.07604017216642767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,78,2.26,1.42,0.0,0.0,0.13199326582148882,0.007644397634449168,0.034307067550829747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Islândia Premier League,15:30,Haukar,Hottur,1.66,2.13,175.5,1.84,1.86,-3.5,2.01,1.71,fJNO3sAO,0.6024096385542169,0.4694835680751174,0.5434782608695652,0.5376344086021505,0.0718932066293343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,89,2.72,2.97,0.0,0.0,0.17537740747106983,0.007644397634449168,0.11404948083653987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Irã Superliga,09:30,Mahram Tehran,Kalleh,1.78,1.94,166.5,1.86,1.8,-2.5,2.07,1.67,0IRZzUsc,0.5617977528089888,0.5154639175257733,0.5376344086021505,0.5555555555555556,0.07726167033476194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,67,2.42,1.73,0.0,0.0,0.060826389779487934,0.023183828891362234,0.15125278741958234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Hungria Nacional,15:00,Budapesti Honved Se,Atomeromu Paks,1.8,1.92,156.5,1.85,1.85,-2.5,2.09,1.66,zwei3HXn,0.5555555555555556,0.5208333333333334,0.5405405405405405,0.5405405405405405,0.07638888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,80,2.65,3.69,0.0,0.0,0.04561979233461593,0.0,0.16216315515211488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Europa Bibl,14:00,Lovcen Cetinje,AEL,1.72,2.02,159.5,1.81,1.85,-2.5,1.98,1.73,jRAW7Ick,0.5813953488372093,0.49504950495049505,0.5524861878453039,0.5405405405405405,0.07644485378770449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0,1.83,0.0,0.0,0.0,0.11343959056468678,0.015455885927574822,0.09529740986341612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Europa Liga Dos Campeões,15:30,Galatasaray,Hapoel Jerusalem,2.07,1.71,161.5,1.84,1.9,1.5,1.91,1.81,OpA4ayk8,0.48309178743961356,0.5847953216374269,0.5434782608695652,0.5263157894736842,0.06788710907704054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,77,1.24,1.35,0.0,0.0,0.13468700594029473,0.02268791811293729,0.03801649361217992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Eua Ncaa,23:00,UTSA Roadrunners,Lamar,1.73,2.1,159.5,1.91,1.8,-1.5,1.73,0.0,GjRgshZ0,0.5780346820809249,0.47619047619047616,0.5235602094240838,0.5555555555555556,0.054225158271401064,153.184,43.776183936017084,0.28577517192407226,1.2,1.6431676725154984,1.3693063937629155,130.5,2.0919999999999996,0.9190048966137233,0.4392948836585676,-21.0,207.42400000000004,115.47350033665731,0.5567026975502222,1.2,1.6431676725154982,1.3693063937629153,136.92,2.754,1.5641707067964161,0.5679632196065418,-9.0,90,84,1.45,1.63,0.0,400.504,0.13662115354518153,0.04193086033990304,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,-1.7300000000000002,-0.34600000000000003,-3.179190751445087,0.0,0.0,0.0
2023-11-30,Japão B.League,07:05,Shimane,Chiba,1.68,2.1,164.5,1.85,1.85,-3.5,2.04,1.7,jeOCvz9N,0.5952380952380952,0.47619047619047616,0.5405405405405405,0.5405405405405405,0.0714285714285714,191.578,58.20539940589704,0.3038208949143275,0.6,1.3416407864998738,2.23606797749979,232.67999999999998,2.4,0.7479639028723245,0.31165162619680187,-12.0,115.58,22.956659164608432,0.19862138055553238,1.8,1.6431676725154982,0.9128709291752768,109.97999999999999,1.356,0.15274161188098023,0.11264130669688807,1.0,84,78,2.77,1.41,0.0,0.0,0.15713484026367727,0.0,0.12856486930664504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Europa Eurocopa Feminina,16:30,Namur F,Caledonia Gladiators F,2.09,1.69,127.5,1.82,1.84,1.5,1.95,1.76,lIYzXHad,0.47846889952153115,0.591715976331361,0.5494505494505494,0.5434782608695652,0.07018487585289224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,0.0,1.35,0.0,0.0,0.14965222882254972,0.007727942963787411,0.07242603149619622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,Libano Divisão 1,14:00,Mayrouba,Antonine,1.73,2.01,160.5,1.86,1.8,-2.5,2.01,1.72,zaUYgsfd,0.5780346820809249,0.49751243781094534,0.5376344086021505,0.5555555555555556,0.07554711989187024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,73,9.35,3.48,0.0,0.0,0.10587695119370757,0.023183828891362234,0.10995226088155426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
