Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-13,Eua Nba,20:00,Detroit Pistons,Toronto Raptors,1.74,1.93,232.5,1.83,1.97,-3.5,2.03,2.45,fiXeIGSi,0.57471263,0.5181347,0.5464481,0.5076142,0.09284736,0.4,1.0,,,501.052,164.48993,0.32828912,240.828,34.48983,0.14321353,418.066,335.076,259.6,202.96,0.0,0.0,0.0,0.0,0.07321542,0.052102607,0.13258252,3.99,0.798,0.9273183,0.30242547,0.3,-0.002425477,-3.6,-0.72,-1.2916666,0.3796819,0.2,-0.17968188,1,1.0
2024-03-13,Austrália Nbl,05:30,Melbourne United,Illawarra Hawks,1.31,3.51,182.5,1.87,1.79,-8.5,1.93,7.0,8GvZKIgL,0.7633588,0.28490028,0.53475934,0.5586592,0.048259065,0.6,0.4,,,138.064,23.887701,0.17301905,216.432,68.23943,0.31529272,132.566,257.106,119.6,315.81,0.0,0.0,0.0,0.0,0.64549166,0.030911772,0.80291855,0.16,0.032,9.6875,0.0,0.0,0.0,0.65,0.13,19.307692,0.3589786,0.5,0.1410214,1,1.0
2024-03-13,Coreia Do Sul Kbl,07:00,Anyang JungKwanJang,Goyang Sono,1.85,1.92,169.5,1.88,1.86,-1.5,1.94,2.08,rc5LAkUr,0.5405405,0.5208333,0.5319149,0.53763443,0.061373875,0.6,0.8,,,191.5,96.492874,0.50387925,180.728,50.37656,0.27874243,217.688,317.256,180.32,173.72,0.0,0.0,0.0,0.0,0.026258606,0.007562639,0.049251217,1.31,0.262,3.2442749,0.37897673,0.4,0.021023268,2.5,0.5,1.84,0.3376893,0.2,-0.1376893,1,1.0
2024-03-13,Eua Ncaa,12:30,George Mason,Saint Josephs,1.91,1.91,136.5,1.8,1.95,-1.5,1.95,2.05,x2i6niZd,0.5235602,0.5235602,0.5555556,0.51282054,0.04712042,0.6,0.6,,,128.62,28.914347,0.22480443,137.832,19.2729,0.13982892,103.266,146.274,108.9,124.88,0.0,0.0,0.0,0.0,0.0,0.05656854,0.03535534,0.42,0.084,10.833333,0.7895693,0.8,0.010430709,-1.35,-0.27,-3.3703704,0.502778,0.4,-0.102778,1,0.9943
2024-03-13,Eua Ncaa,13:00,Virginia Tech,Florida State,1.63,2.38,152.5,1.91,1.91,-4.5,2.0,3.3,GhjAoBl3,0.61349696,0.42016807,0.5235602,0.5235602,0.033665,0.4,1.0,,,188.13,149.1326,0.79271036,166.936,34.292812,0.2054249,128.06,186.968,128.25,209.25,0.0,0.0,0.0,0.0,0.26450378,0.0,0.34688258,0.93,0.186,3.387097,0.65078866,0.7,0.04921133,0.85,0.17,8.117647,0.0,0.0,0.0,1,1.0
2024-03-13,Eua Ncaa,14:00,Wichita State,Rice,1.63,2.38,139.5,1.8,1.95,-4.5,2.0,3.3,WplH1dyO,0.61349696,0.42016807,0.5555556,0.51282054,0.033665,0.6,0.4,,,201.436,103.59496,0.5142823,147.738,56.659657,0.38351446,179.616,170.85,277.16,220.58,0.0,0.0,0.0,0.0,0.26450378,0.05656854,0.34688258,-1.03,-0.206,-3.0582523,0.59591204,0.6,0.00408796,0.69,0.138,10.0,0.0,0.0,0.0,1,1.0
2024-03-13,Eua Ncaa,16:00,Alcorn State,Alabama A&M,1.63,2.38,140.5,1.91,1.91,-3.5,1.83,3.05,OIgIqkJF,0.61349696,0.42016807,0.5235602,0.5235602,0.033665,0.6,0.4,,,114.828,29.901651,0.26040384,162.714,76.16735,0.46810567,118.786,274.374,150.51,288.0,0.0,0.0,0.0,0.0,0.26450378,0.0,0.35355338,-0.48,-0.096,-6.5625,0.0,0.0,0.0,-0.2,-0.04,-34.5,0.27224717,0.3,0.027752833,1,1.0
2024-03-13,Eua Ncaa,16:00,Temple,UTSA Roadrunners,1.91,1.91,150.5,1.8,1.95,-1.5,1.95,2.05,rLiL0GjU,0.5235602,0.5235602,0.5555556,0.51282054,0.04712042,0.6,0.8,,,318.02,337.24893,1.0604645,243.438,131.56447,0.5404434,126.15,320.62,154.08,210.98,0.0,0.0,0.0,0.0,0.0,0.05656854,0.03535534,-3.55,-0.71,-1.2816901,0.53803986,0.4,-0.13803984,-5.0,-1.0,-0.91,0.27544484,0.2,-0.07544485,1,0.9938
2024-03-13,Eua Ncaa,17:00,Butler,Xavier,1.95,1.87,150.5,1.91,1.91,-1.5,2.05,1.95,2Rqhwmdq,0.51282054,0.53475934,0.5235602,0.5235602,0.04757987,0.4,1.0,,,229.722,177.78848,0.7739288,181.194,107.94951,0.59576756,131.422,225.468,126.54,140.0,0.0,0.0,0.0,0.0,0.029617038,0.0,0.03535534,-0.6,-0.12,-7.9166665,0.57195854,0.5,-0.071958564,-1.68,-0.336,-2.5892856,0.39352134,0.3,-0.09352135,1,1.0
2024-03-13,Eua Ncaa,19:30,Maryland,Rutgers,1.63,2.38,125.5,1.91,1.91,-4.5,2.0,3.45,IHvdlt20,0.61349696,0.42016807,0.5235602,0.5235602,0.033665,0.8,0.6,,,163.774,41.453556,0.2531144,172.676,84.80445,0.4911189,100.406,277.682,120.9,308.22,0.0,0.0,0.0,0.0,0.26450378,0.0,0.37625864,1.07,0.214,2.9439251,0.0,0.0,0.0,-2.53,-0.506,-2.7272727,0.0,0.0,0.0,1,1.0
2024-03-13,Eua Ncaa,22:00,UC Riverside,Cal St. Bakersfield,1.76,2.14,131.5,1.8,1.95,-3.5,2.05,2.7,Q5IadS2L,0.5681818,0.46728972,0.5555556,0.51282054,0.035471536,0.6,0.2,,,149.234,39.30583,0.26338387,287.55,277.16452,0.9638829,125.326,286.856,140.28,203.49,0.0,0.0,0.0,0.0,0.13779517,0.05656854,0.19352396,-1.83,-0.366,-2.0765028,0.6012004,0.6,-0.0012003923,-2.62,-0.524,-2.1755726,0.29553825,0.1,-0.19553824,1,1.0
2024-03-13,Eua Ncaa,22:30,Georgia,Missouri,1.67,2.28,147.5,1.91,1.91,-4.5,2.05,3.2,Gzcvkpee,0.5988024,0.4385965,0.5235602,0.5235602,0.037398886,0.4,0.6,,,149.188,37.335396,0.25025737,268.186,165.39467,0.61671627,124.932,343.998,114.8,486.4,0.0,0.0,0.0,0.0,0.21839754,0.0,0.30978012,-2.4,-0.48,-1.3958334,0.73337704,0.7,-0.033377055,-5.0,-1.0,-1.28,0.0,0.0,0.0,1,1.0
