Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-20,Eua Nba,20:00,Cleveland Cavaliers,Miami Heat,1.51,2.33,202.5,1.83,1.97,-4.5,1.98,2.68,MapS6sQ7,0.66225165,0.42918456,0.5464481,0.5076142,0.09143621,0.6,0.2,,,187.588,27.362772,0.14586632,282.564,79.934326,0.28288928,176.86,334.718,200.91,290.52,0.0,0.0,0.0,0.0,0.30199352,0.052102607,0.21243551,-0.29,-0.058,-8.793103,0.618051,0.7,0.08194899,6.88,1.376,0.9665698,0.42923853,0.7,0.2707615,1,1.0
2024-03-20,Europa Euroliga,14:45,Fenerbahce,Barcelona,1.6,2.57,163.5,1.85,2.09,-3.5,1.88,3.2,EZzRVu1q,0.625,0.38910505,0.5405405,0.4784689,0.014105058,0.8,0.4,,,149.454,31.55815,0.21115626,124.532,25.941767,0.20831406,137.928,148.88,146.52,152.24,0.0,0.0,0.0,0.0,0.32896575,0.08614499,0.36747283,1.94,0.388,1.5463917,0.67759657,0.9,0.22240345,-1.47,-0.294,-5.340136,0.58699465,0.4,-0.18699466,1,1.0
2024-03-20,Europa Euroliga,16:30,Valencia,Bayern,1.61,2.42,155.5,1.83,1.95,-4.5,2.0,3.4,lhTwTwo2,0.621118,0.41322315,0.5464481,0.51282054,0.034341153,1.0,0.4,,,166.51,34.824963,0.20914638,173.09,80.180275,0.46322882,142.378,235.432,170.04,227.04,0.0,0.0,0.0,0.0,0.28424639,0.044895668,0.36664796,-1.82,-0.364,-1.6758242,0.5861264,0.5,-0.08612639,0.24,0.048,29.583334,0.3478127,0.3,-0.047812723,1,1.0
2024-03-20,Bósnia E Herzegovina Prvenstvo Bih,15:00,Mrkonjic Grad,Spars Ilidza,1.69,2.06,166.5,1.81,1.85,-2.5,1.94,2.5,hpnL4cV8,0.591716,0.4854369,0.5524862,0.5405405,0.07715287,0.2,0.4,,,301.3,242.2,0.80385,207.256,90.85513,0.43837154,170.678,216.606,102.75,197.88,0.0,0.0,0.0,0.0,0.13953574,0.015455886,0.17836928,1.24,0.248,2.782258,0.0,0.0,0.0,-0.75,-0.15,-7.0666666,0.0,0.0,0.0,1,1.0
2024-03-20,China Cba,08:35,Beijing,Shanghai,1.78,1.97,197.5,1.81,1.89,-1.5,1.9,2.13,ADQM9yCo,0.56179774,0.5076142,0.5524862,0.52910054,0.06941196,0.2,0.6,,,265.476,84.261185,0.3173966,221.774,136.20119,0.6141441,206.008,243.156,236.9,194.48,0.0,0.0,0.0,0.0,0.071653485,0.03057759,0.08071194,-0.75,-0.15,-5.2,0.61626416,0.5,-0.11626419,4.14,0.828,1.1714976,0.53207135,0.6,0.06792863,1,0.9977
2024-03-20,Eua Ncaa,19:40,Montana State,Grambling St.,1.61,2.42,134.5,1.91,1.91,-4.5,2.0,3.45,6mO9dX5s,0.621118,0.41322315,0.5235602,0.5235602,0.034341153,0.2,0.6,,,143.56,53.338806,0.37154365,125.872,48.4086,0.38458592,125.362,158.688,165.68,179.76,0.0,0.0,0.0,0.0,0.28424639,0.0,0.37625864,1.21,0.242,2.520661,0.58934486,0.7,0.11065515,3.56,0.712,1.994382,0.3777785,0.6,0.2222215,1,1.0
2024-03-20,Eua Nit,20:00,Seton Hall,Saint Josephs,1.33,3.48,145.5,1.91,1.91,-7.5,1.95,7.5,lOsALvuA,0.7518797,0.28735632,0.5235602,0.5235602,0.03923602,0.8,0.0,,,147.908,41.316067,0.27933627,134.826,12.624222,0.093633436,143.986,134.826,177.84,130.8,0.0,0.0,0.0,0.0,0.6321329,0.0,0.83056986,-2.1,-0.42,-0.78571427,0.5982577,0.6,0.0017422689,-0.81,-0.162,-15.308642,0.5223254,0.4,-0.12232537,1,1.0
2024-03-20,Eua Nit,21:00,Princeton,UNLV,1.69,2.22,138.5,1.91,1.91,-4.5,2.05,3.15,CQf0WegS,0.591716,0.45045045,0.5235602,0.5235602,0.042166427,0.4,0.4,,,104.056,25.834087,0.24827099,199.768,163.25644,0.81723017,91.442,234.09,117.53,100.5,0.0,0.0,0.0,0.0,0.19169647,0.0,0.29916057,0.94,0.188,3.6702127,0.0,0.0,0.0,7.0,1.4,0.87142855,0.0,0.0,0.0,1,1.0
2024-03-20,Eua Nit,21:00,Wake Forest,Appalachian State,1.33,3.48,145.5,1.91,1.91,-7.5,1.95,7.5,QXzyQgWe,0.7518797,0.28735632,0.5235602,0.5235602,0.03923602,1.0,0.4,,,140.118,57.924545,0.41339833,112.6,22.331135,0.19832268,116.658,111.608,124.67,100.3,0.0,0.0,0.0,0.0,0.6321329,0.0,0.83056986,1.51,0.302,1.0927153,0.7460348,1.0,0.25396523,1.44,0.288,8.611111,0.6174678,0.8,0.18253216,1,1.0
2024-03-20,Europa Liga Dos Campeões,16:00,Ludwigsburg,Bonn,1.54,2.45,166.5,1.89,1.89,-3.5,1.89,3.05,IwzHP705,0.64935064,0.40816328,0.52910054,0.52910054,0.057513915,0.6,0.6,,,169.044,52.496513,0.3105494,160.748,33.250687,0.20684975,126.182,167.096,164.0,199.75,0.0,0.0,0.0,0.0,0.32253993,0.0,0.33208254,0.8,0.16,3.375,0.0,0.0,0.0,0.81,0.162,8.950617,0.0,0.0,0.0,1,1.0
