Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-04-20,Brasil Nbb,17:10,Pinheiros,R10 Score Vasco da Gama,1.82,1.9,146.5,1.85,1.85,-1.5,1.94,2.08,CQfLrMQ0,0.5494506,0.5263158,0.5405405,0.5405405,0.07576634,0.4,0.4,,,136.088,21.747156,0.15980215,130.912,40.629242,0.31035537,163.232,196.048,135.52,131.79,0.0,0.0,0.0,0.0,0.030413195,0.0,0.049251217,-1.56,-0.312,-2.628205,0.58259827,0.4,-0.1825983,-0.85,-0.17,-5.2941175,0.44653863,0.5,0.05346136,1,1.0
2024-04-20,Espanha Acb,15:45,Palencia,Granada,1.72,2.14,165.5,1.81,1.95,-3.5,1.95,2.51,4bOeEF8H,0.5813953,0.46728972,0.5524862,0.51282054,0.04868507,0.2,0.2,,,414.636,383.77753,0.925577,205.158,106.883514,0.5209815,225.9,386.88,158.62,393.9,0.0,0.0,0.0,0.0,0.15387815,0.05265689,0.17756942,2.1,0.42,1.7142857,0.0,0.0,0.0,-0.96,-0.192,-5.9375,0.0,0.0,0.0,1,1.0
2024-04-20,Eua Nba,16:30,Minnesota Timberwolves,Phoenix Suns,1.81,2.06,213.5,1.8,1.95,-2.5,2.0,2.35,IawbqvF7,0.5524862,0.4854369,0.5555556,0.51282054,0.037923083,0.6,0.8,,,203.656,29.049818,0.1426416,188.07,44.88045,0.23863696,195.582,213.534,189.74,261.25,0.0,0.0,0.0,0.0,0.09135746,0.05656854,0.1137873,-3.27,-0.654,-1.2385321,0.66537315,0.3,-0.3653731,2.15,0.43,2.4651163,0.52845496,0.5,-0.028454937,1,1.0
2024-04-20,Eua Nba,19:00,New York Knicks,Philadelphia 76ers,1.66,2.31,208.5,1.8,1.95,-4.5,2.05,3.15,QNFGHB8a,0.60240966,0.43290043,0.5555556,0.51282054,0.03531007,0.4,0.6,,,198.36,4.969024,0.025050534,214.832,52.539173,0.24455933,199.624,293.936,196.8,181.9,0.0,0.0,0.0,0.0,0.2315463,0.05656854,0.29916057,-1.62,-0.324,-2.0370371,0.59986705,0.6,0.00013292518,3.38,0.676,1.9378698,0.55406195,0.5,-0.054061946,1,1.0
2024-04-20,Eua Nba,21:30,Denver Nuggets,Los Angeles Lakers,1.34,3.43,223.5,1.8,1.95,-8.5,2.0,7.5,2RsPjU8c,0.74626863,0.29154518,0.5555556,0.51282054,0.037813846,0.4,0.2,,,189.438,29.043226,0.15331256,199.984,22.103228,0.11052498,160.534,215.45,233.45,212.3,0.0,0.0,0.0,0.0,0.61964494,0.05656854,0.8187552,0.82,0.164,2.0731707,0.7625713,0.8,0.037428748,0.92,0.184,13.206522,0.5100216,0.6,0.089978375,1,1.0
2024-04-20,Austrália Nbl1 Sul,04:00,Geelong F,Frankston F,1.51,2.45,154.5,1.84,1.82,-4.5,1.92,2.22,d0y9rIJ2,0.66225165,0.40816328,0.54347825,0.5494506,0.07041492,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33569714,0.007727943,0.10247924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-20,Austrália Nbl1 Sul,04:30,Nunawading F,Hobart Chargers F,1.94,1.78,149.5,1.85,1.85,-4.5,1.9,2.46,4QvHtdlF,0.5154639,0.56179774,0.5405405,0.5405405,0.07726167,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06082639,0.0,0.18164212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-20,Austrália Nbl1 Central,06:00,Central Districts Lions F,Sturt Sabres F,1.71,2.03,141.5,1.81,1.85,-1.5,1.82,2.32,xrZvqJpf,0.5847953,0.49261084,0.5524862,0.5405405,0.07740616,0.0,0.0,,,,,,,,,0.0,0.0,0.0,80.58,0.0,0.0,0.0,0.0,0.12100223,0.015455886,0.17079873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-20,Austrália Nbl1 Oeste,08:00,East Perth Eagles,Perry Lakes Hawks,2.15,1.65,180.5,1.84,1.86,-4.5,2.01,2.09,lGBHQxc4,0.4651163,0.6060606,0.54347825,0.53763443,0.07117689,0.0,0.0,,,,,,,,,0.0,0.0,170.72,210.68,0.0,0.0,0.0,0.0,0.18608074,0.0076443977,0.027594412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-20,Austrália Nbl1 Oeste,06:00,East Perth Eagles F,Perry Lakes Hawks F,3.53,1.27,156.5,1.8,1.9,-2.5,1.96,2.37,hQidVTuk,0.28328612,0.78740156,0.5555556,0.5263158,0.0706877,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66585886,0.03822199,0.13390937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-20,França Lnb,13:30,Limoges,Nancy,1.5,2.61,160.5,1.8,1.96,-4.5,1.9,3.5,G4r2eL8m,0.6666667,0.38314176,0.5555556,0.5102041,0.049808428,0.2,0.6,,,165.918,74.690735,0.45016655,156.634,61.65108,0.3935996,123.408,213.75,120.45,262.07,0.0,0.0,0.0,0.0,0.3819409,0.0601793,0.41902623,-0.11,-0.022,-22.727272,0.0,0.0,0.0,0.16,0.032,50.3125,0.0,0.0,0.0,1,1.0
2024-04-20,França Lnb,16:00,Saint Quentin,Dijon,1.7,2.17,147.5,1.87,1.92,-3.5,2.03,2.6,ppzJiw8C,0.5882353,0.4608295,0.53475934,0.5208333,0.04906479,0.2,0.4,,,223.348,151.17921,0.67687744,130.74,22.587952,0.17277002,112.83,140.412,132.03,104.72,0.0,0.0,0.0,0.0,0.17175204,0.01865717,0.17410405,-0.14,-0.028,-25.0,0.0,0.0,0.0,-1.18,-0.236,-4.9576273,0.0,0.0,0.0,1,1.0
2024-04-20,Hungria Nacional,13:00,Kaposvari,Kormend,1.74,1.99,170.5,1.85,1.85,-2.5,2.01,2.4,QP2dPHHq,0.57471263,0.5025126,0.5405405,0.5405405,0.07722521,0.8,0.8,,,187.36,52.33417,0.27932414,248.196,107.50664,0.43315217,179.9,236.674,181.8,167.7,0.0,0.0,0.0,0.0,0.094786435,0.0,0.1250665,1.59,0.318,2.327044,0.5090483,0.5,-0.009048292,1.14,0.228,4.3421054,0.0,0.0,0.0,1,1.0
2024-04-20,Japão B.League,03:05,Utsunomiya Brex,Alvark,1.58,2.29,147.5,1.87,1.83,-4.5,2.03,3.1,IgfjfqdI,0.6329114,0.4366812,0.53475934,0.5464481,0.06959262,0.8,0.4,,,99.608,13.090849,0.13142367,118.694,42.085194,0.35456884,101.322,121.742,107.67,189.88,0.0,0.0,0.0,0.0,0.2594552,0.015288795,0.29497242,0.81,0.162,3.580247,0.76359886,0.9,0.13640115,0.48,0.096,13.4375,0.7956656,0.9,0.10433438,1,1.0
2024-04-20,Japão B2.League,03:00,Koshigaya Alphas,Shiga,1.69,2.06,162.5,1.87,1.79,-2.5,1.92,2.5,rFQImuoi,0.591716,0.4854369,0.53475934,0.5586592,0.07715287,0.8,0.8,,,112.526,23.202791,0.20619938,135.066,25.069176,0.18560685,103.642,184.716,124.44,156.17,0.0,0.0,0.0,0.0,0.13953574,0.030911772,0.18557553,-0.79,-0.158,-4.367089,0.88108295,0.7,-0.18108295,-0.43,-0.086,-12.325582,0.7331398,0.8,0.0668602,1,1.0
2024-04-20,Japão B2.League,05:00,Nara,Ehime Orange Vikings,1.67,2.12,156.5,1.84,1.86,-2.5,1.87,2.24,bZjDwt5g,0.5988024,0.4716981,0.54347825,0.53763443,0.07050051,0.6,0.8,,,145.776,33.402393,0.22913507,179.496,50.246796,0.27993268,285.216,325.862,169.5,246.4,0.0,0.0,0.0,0.0,0.16791454,0.0076443977,0.12731363,-3.71,-0.742,-0.90296495,0.40962833,0.6,0.19037166,2.54,0.508,2.2047243,0.31694508,0.4,0.08305492,1,1.0
2024-04-20,Nova Zelândia Nbl,04:30,Bay Hawks,Canterbury Rams,1.63,2.19,179.5,1.87,1.79,-3.5,1.95,2.41,lnUXKaCi,0.61349696,0.456621,0.53475934,0.5586592,0.070117936,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20731926,0.030911772,0.14920601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-20,Polônia Liga De Basquete,12:30,Legia,Anwil Wloclawek,1.79,1.96,164.5,1.87,1.86,-1.5,1.91,2.11,fZB2Za2n,0.5586592,0.5102041,0.53475934,0.53763443,0.0688633,0.8,0.4,,,142.846,27.5358,0.19276565,129.988,28.632841,0.22027296,127.152,139.402,144.32,160.95,0.0,0.0,0.0,0.0,0.06411102,0.0037914573,0.07035889,-2.24,-0.448,-1.7633928,0.0,0.0,0.0,-0.15,-0.03,-32.0,0.0,0.0,0.0,1,1.0
