Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-11-08,Eua Nba,21:00,Detroit Pistons,Atlanta Hawks,1.93,1.93,224.5,1.82,1.99,-1.5,1.98,1.88,lvO67uvQ,0.5181347,0.5181347,0.5494506,0.5025126,0.03626943,0.4,0.8,,,313.666,72.28353,0.23044744,339.936,105.08662,0.30913648,368.996,296.034,364.55,338.94,1.0,0.0,0.0,0.0,0.0,0.063101396,0.036637656,-1.83,-0.366,-2.5409837,0.45677254,0.4,-0.05677255,-2.31,-0.462,-2.012987,0.43507195,0.2,-0.23507193,1,0.678
2024-11-08,Eua Nba,21:00,Orlando Magic,New Orleans Pelicans,1.57,2.51,213.5,1.8,2.02,-4.5,1.95,1.91,KMEx2J1m,0.6369427,0.3984064,0.5555556,0.4950495,0.03534905,0.8,0.6,,,317.992,114.05719,0.35867944,236.17,103.51546,0.43830907,170.142,178.766,172.55,193.13,0.0,0.0,0.0,0.0,0.32582372,0.081446856,0.014655063,0.64,0.128,4.453125,0.6271717,0.7,0.07282829,-3.61,-0.722,-2.0914128,0.5654572,0.3,-0.26545724,1,0.7078
2024-11-08,Eua Nba,21:30,Cleveland Cavaliers,Golden State Warriors,1.57,2.51,228.5,1.84,1.97,-4.5,1.99,1.88,YqLhby1C,0.6369427,0.3984064,0.54347825,0.5076142,0.03534905,0.8,0.8,,,182.538,30.81118,0.16879323,270.68,111.82619,0.41313058,168.488,268.39,156.6,401.2,0.0,0.0,0.0,0.0,0.32582372,0.048254006,0.040197283,0.28,0.056,10.178572,0.5928608,0.5,-0.09286085,5.69,1.138,1.3268893,0.52135307,0.8,0.27864695,1,0.8882
2024-11-08,Eua Nba,21:30,Dallas Mavericks,Phoenix Suns,1.69,2.25,228.5,1.86,1.95,-2.5,1.97,1.89,KzfBGIGt,0.591716,0.44444445,0.53763443,0.51282054,0.03616042,0.2,0.8,,,183.656,70.04541,0.38139462,164.512,30.153374,0.18328981,148.416,230.79,141.61,191.25,0.0,0.0,0.0,0.0,0.20100497,0.03340662,0.029310126,-1.29,-0.258,-2.6744187,0.68779874,0.5,-0.18779875,2.86,0.572,2.1853147,0.513138,0.6,0.086862005,1,0.9103
2024-11-08,Eua Nba,21:30,New York Knicks,Milwaukee Bucks,1.39,3.17,227.5,1.83,1.97,-6.5,1.97,1.9,UBE1dFVO,0.7194245,0.3154574,0.5464481,0.5076142,0.034881875,0.2,0.4,,,171.542,18.663286,0.10879718,271.574,158.63962,0.58414876,170.1,269.012,178.88,387.6,0.0,0.0,0.0,0.0,0.5520395,0.052102607,0.02558009,0.76,0.152,2.5657895,0.62199974,0.7,0.078000285,-3.37,-0.674,-3.2195845,0.46032628,0.1,-0.3603263,1,0.8113
2024-11-08,Eua Nba,22:00,Oklahoma City Thunder,Houston Rockets,1.24,4.33,218.5,1.89,1.97,-9.5,2.01,1.8,S6tSCzG5,0.8064516,0.23094688,0.52910054,0.5076142,0.037398495,0.4,0.4,,,143.924,30.438763,0.21149191,205.162,46.17104,0.22504674,136.762,223.426,112.2,271.08,0.0,0.0,0.0,0.0,0.7845458,0.029310126,0.07794878,-0.32,-0.064,-3.75,0.70391536,0.7,-0.0039153355,1.72,0.344,9.680233,0.5852607,0.7,0.11473929,1,0.6369
2024-11-08,Eua Nba,21:30,Boston Celtics,Brooklyn Nets,1.13,6.54,223.5,1.84,2.0,-13.5,2.02,1.83,0WMp0cWa,0.88495576,0.1529052,0.54347825,0.5,0.037860952,0.8,0.8,,,144.832,15.454693,0.10670772,353.89,235.6311,0.6658315,167.042,419.298,151.2,700.91,0.0,1.0,0.0,0.0,0.9975092,0.058925565,0.06979236,0.41,0.082,1.5853659,0.7065214,0.7,-0.0065214103,0.89,0.178,31.123596,0.3976874,0.3,-0.097687416,1,0.8975
2024-11-08,Eua Nba,22:00,Memphis Grizzlies,Washington Wizards,1.45,2.87,229.5,1.84,2.0,-5.5,1.93,1.93,tjrKEdog,0.6896552,0.34843206,0.54347825,0.5,0.038087226,0.6,0.4,,,214.824,92.085556,0.4286558,418.78,63.152573,0.15080132,206.118,256.726,233.18,451.33,0.0,0.0,0.0,0.0,0.46485725,0.058925565,0.0,-0.3,-0.06,-7.5,0.5622049,0.4,-0.16220492,0.75,0.15,12.466666,0.3209841,0.3,-0.0209841,1,0.9844
2024-11-08,Eua Nba,23:00,Denver Nuggets,Miami Heat,1.63,2.36,220.5,1.85,1.99,-3.5,1.93,1.93,dnYr9hFU,0.61349696,0.42372882,0.5405405,0.5025126,0.037225746,0.6,0.6,,,226.992,92.58765,0.40788946,197.89,67.30678,0.3401222,187.716,210.848,364.56,306.88,1.0,0.0,0.0,0.0,0.2587408,0.05155987,0.0,0.34,0.068,9.264706,0.6726399,0.5,-0.1726399,-0.46,-0.092,-14.782609,0.52804,0.6,0.071960025,1,0.9873
2024-11-08,Eua Nba,23:00,Minnesota Timberwolves,Portland Trail Blazers,1.13,6.54,220.5,1.81,2.04,-12.5,2.02,1.83,OYZzBEpI,0.88495576,0.1529052,0.5524862,0.49019608,0.037860952,0.6,0.2,,,167.44,21.915575,0.13088614,422.8,187.06172,0.4424355,184.3,453.064,135.66,252.0,0.0,0.0,0.0,0.0,0.9975092,0.084485486,0.06979236,-1.06,-0.212,-0.6132075,0.6554998,0.5,-0.1554998,0.91,0.182,30.43956,0.371325,0.5,0.128675,1,0.8964
