Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-08,Eua Ncaa,00:00,UC Riverside,CS Fullerton,1.67,2.28,137.5,1.91,1.91,-4.5,2.05,3.2,jVMRCOhS,0.5988024,0.4385965,0.5235602,0.5235602,0.037398886,0.4,0.8,,,148.122,33.6575,0.22722825,171.474,116.38727,0.67874587,124.002,203.32,131.4,372.6,0.0,0.0,0.0,0.0,0.21839754,0.0,0.30978012,-1.87,-0.374,-1.7914438,0.59132016,0.5,-0.09132015,-0.11,-0.022,-58.18182,0.36101627,0.5,0.13898374,1,1.0
2024-03-08,Eua Ncaa,01:00,Stanford,California,1.55,2.56,154.5,1.91,1.91,-4.5,1.91,3.3,WjkMzx4E,0.6451613,0.390625,0.5235602,0.5235602,0.03578629,0.6,0.8,,,156.164,36.52946,0.2339173,203.828,82.43022,0.4044107,139.948,341.604,118.95,277.16,0.0,0.0,0.0,0.0,0.3475318,0.0,0.37730458,-1.18,-0.236,-2.3305085,0.6422145,0.6,-0.04221447,0.6,0.12,13.0,0.0,0.0,0.0,1,1.0
2024-03-08,Eua Ncaa,01:00,USC,Arizona State,1.21,4.67,146.5,1.91,1.91,-10.5,2.0,11.0,ANavgsKO,0.8264463,0.21413276,0.5235602,0.5235602,0.040579043,0.2,0.4,,,177.076,52.90907,0.29879302,287.846,248.10657,0.86194205,128.768,347.45,186.9,630.0,0.0,1.0,0.0,0.0,0.8321733,0.0,0.9790709,-1.98,-0.396,-0.530303,0.6900122,0.5,-0.19001222,2.65,0.53,6.924528,0.0,0.0,0.0,1,1.0
2024-03-08,Islândia Premier League,16:15,Keflavik,Grindavik,1.69,2.06,185.5,1.85,1.85,-1.5,1.8,2.27,rJzZ56zl,0.591716,0.4854369,0.5405405,0.5405405,0.07715287,0.8,0.6,,,177.39,36.325634,0.20477836,172.758,44.43752,0.25722408,132.47,167.302,161.99,99.91,0.0,0.0,0.0,0.0,0.13953574,0.0,0.16331214,0.24,0.048,14.375,0.0,0.0,0.0,3.89,0.778,1.3624679,0.0,0.0,0.0,1,1.0
2024-03-08,Eua Ncaa,14:00,High Point,Radford,1.13,6.6,149.5,1.8,1.95,-12.5,1.95,17.0,thmxiHJ4,0.88495576,0.15151516,0.5555556,0.51282054,0.036470905,0.8,0.8,,,111.444,23.925507,0.21468636,163.148,83.427986,0.5113638,103.064,172.67,124.74,91.77,0.0,0.0,0.0,0.0,1.0007436,0.05656854,1.1231617,-0.23,-0.046,-2.826087,0.80570966,0.9,0.094290316,-5.0,-1.0,-5.6,0.3897953,0.2,-0.18979529,1,1.0
2024-03-08,Eua Ncaa,17:30,Northern Iowa,Belmont,1.83,2.0,151.5,1.91,1.91,-2.5,2.05,2.3,0dAUmk7B,0.5464481,0.5,0.5235602,0.5235602,0.04644809,0.0,0.6,,,148.234,57.264954,0.38631457,186.49,86.32683,0.46290323,103.148,243.998,155.4,331.2,0.0,0.0,0.0,0.0,0.06277188,0.0,0.08127664,-0.39,-0.078,-10.641026,0.69002753,0.6,-0.09002751,-3.63,-0.726,-1.3774104,0.36646163,0.3,-0.06646164,1,1.0
2024-03-08,Eua Ncaa,22:00,AR Little Rock,Western Illinois,1.51,2.64,134.5,1.8,1.95,-4.5,1.87,3.75,nmTkCPkT,0.66225165,0.37878788,0.5555556,0.51282054,0.041039534,0.0,0.4,,,125.372,20.340584,0.16224185,116.256,21.39325,0.18401846,107.962,142.884,94.4,101.68,0.0,0.0,0.0,0.0,0.38507503,0.05656854,0.47308213,2.31,0.462,1.1038961,0.6887388,0.8,0.11126119,1.48,0.296,5.5405407,0.47708312,0.9,0.4229169,1,1.0
2024-03-08,Eua Ncaa,23:00,Tulane,Wichita State,1.67,2.28,154.5,1.8,1.95,-3.5,1.95,2.95,QgrPnZKO,0.5988024,0.4385965,0.5555556,0.51282054,0.037398886,0.6,0.2,,,197.208,78.92919,0.40023324,194.436,107.282555,0.5517628,156.248,288.586,175.38,115.5,0.0,0.0,0.0,0.0,0.21839754,0.05656854,0.28861502,-3.92,-0.784,-0.85459185,0.68617845,0.5,-0.18617845,-5.0,-1.0,-1.28,0.3710847,0.1,-0.2710847,1,1.0
2024-03-08,Europa Liga Bnxt,16:30,Spotter Leuven,Circus Brussels,1.76,1.97,150.5,1.83,1.87,-2.5,1.99,2.24,jBzLLOoQ,0.5681818,0.5076142,0.5464481,0.53475934,0.07579603,0.8,0.4,,,193.908,44.268024,0.22829396,177.656,67.278336,0.37870005,159.052,272.448,207.32,158.4,0.0,0.0,0.0,0.0,0.0796206,0.015288795,0.083582364,-3.56,-0.712,-1.0674157,0.0,0.0,0.0,2.09,0.418,2.320574,0.0,0.0,0.0,1,1.0
2024-03-08,Hungria Nacional,14:00,KTE-Duna,Kormend,1.65,2.15,166.5,1.81,1.89,-4.5,1.95,2.24,nquH8hSF,0.6060606,0.4651163,0.5524862,0.52910054,0.07117689,0.6,0.8,,,212.954,155.50186,0.7302134,265.216,97.882454,0.36906692,125.238,232.48,91.98,298.98,0.0,0.0,0.0,0.0,0.18608074,0.03057759,0.09788113,-1.72,-0.344,-1.8895348,0.0,0.0,0.0,1.14,0.228,5.0438595,0.0,0.0,0.0,1,1.0
