Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-12-19,Eua Ncaa,23:00,UC Davis,Montana,1.8,2.05,143.5,1.8,1.95,-3.5,2.1,1.67,tpBNK6hT,0.5555555555555556,0.48780487804878053,0.5555555555555556,0.5128205128205129,0.04336043360433606,199.78,221.60355919975655,1.1092379577523102,0.6,1.3416407864998738,2.23606797749979,106.60000000000001,2.918,3.281229952319709,1.1244790789306747,-11.0,288.016,246.31372115657712,0.8552084646567452,1.2,1.6431676725154982,1.3693063937629153,129.75,4.354,3.927904021230662,0.9021368904985443,-4.0,82,75,1.3,1.73,0.0,0.0,0.09183204950474635,0.056568542494923775,0.16130287316191808,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-12-19,Eua Ncaa,21:00,Michigan,Florida,2.33,1.65,156.5,1.8,1.95,1.5,2.1,1.67,EoaJ5YMP,0.4291845493562232,0.6060606060606061,0.5555555555555556,0.5128205128205129,0.03524515541682938,145.78,54.63454539025652,0.3747739428608624,1.8,1.6431676725154982,0.9128709291752768,84.66,1.7419999999999998,0.5619341598443717,0.3225798851000986,26.0,103.25399999999999,28.906599246538843,0.2799562171590335,2.4,1.3416407864998738,0.5590169943749475,74.2,1.312,0.2967659010061634,0.22619352210835625,40.0,83,70,1.02,1.06,114.11600000000001,0.0,0.2416244277421369,0.056568542494923775,0.16130287316191808,-2.25,-0.45,-2.9555555555555557,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
