Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-11-23,Europa Euroliga,16:05,Maccabi Tel Aviv,Barcelona,2.14,1.76,162.5,1.87,1.95,1.5,1.95,1.87,zkVWEdi2,0.4672897196261682,0.5681818181818182,0.53475935828877,0.5128205128205129,0.0354715378079864,177.95,73.18618995411634,0.41127389690427846,1.8,1.6431676725154982,0.9128709291752768,130.26,2.0940000000000003,0.7740994768116046,0.3696750128040136,-17.0,121.37,43.45514468966822,0.3580385984153268,1.8,1.6431676725154982,0.9128709291752768,93.24000000000001,1.6760000000000002,0.8053136035110795,0.4804973767965868,-7.0,78,74,1.67,1.26,0.0,0.0,0.13779516761584007,0.02961703795545743,0.02961703795545743,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-23,Eua Ncaa,19:30,USC,Seton Hall,1.64,2.23,141.5,1.83,1.83,-3.5,1.83,1.83,zcBbkBeh,0.6097560975609756,0.4484304932735426,0.5464480874316939,0.5464480874316939,0.05818659083451827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,72,1.06,1.02,0.0,0.0,0.21560361803620828,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
