Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-04-05,Eua Nba,20:00,Indiana Pacers,Oklahoma City Thunder,1.43,2.55,234.5,1.82,1.99,-4.5,1.88,3.34,hvZMdIJc,0.6993007,0.39215687,0.5494506,0.5025126,0.09145756,0.2,0.4,,,219.918,62.06645,0.28222543,198.586,41.018192,0.20655128,197.784,207.458,189.66,242.95,0.0,0.0,0.0,0.0,0.39796963,0.063101396,0.39554632,0.01,0.002,215.0,0.58058953,0.7,0.11941048,0.57,0.114,13.596491,0.58712965,0.5,-0.08712963,1,1.0
2024-04-05,Eua Nba,21:00,Chicago Bulls,New York Knicks,1.93,1.93,210.5,1.9,1.97,-2.5,2.04,2.1,rTRZgG3G,0.5181347,0.5181347,0.5263158,0.5076142,0.03626943,0.0,0.2,,,206.994,60.07938,0.29024696,204.222,32.230137,0.15781914,210.326,210.386,174.73,199.92,0.0,0.0,0.0,0.0,0.0,0.02558009,0.020495849,-2.73,-0.546,-1.7032967,0.50620055,0.4,-0.10620058,1.42,0.284,3.274648,0.56681603,0.8,0.233184,1,1.0
2024-04-05,Eua Nba,21:00,Houston Rockets,Miami Heat,1.93,1.93,213.5,1.83,1.97,-2.5,2.05,2.07,MJQwgzJM,0.5181347,0.5181347,0.5464481,0.5076142,0.03626943,0.4,0.4,,,187.6,28.677896,0.15286724,279.888,80.98308,0.289341,249.092,290.362,219.35,249.31,0.0,0.0,0.0,0.0,0.0,0.052102607,0.0068651144,1.7,0.34,2.735294,0.5061679,0.5,-0.006167868,5.38,1.076,0.8643123,0.43743476,0.7,0.26256526,1,1.0
2024-04-05,Eua Nba,21:30,Dallas Mavericks,Golden State Warriors,1.48,2.77,227.5,1.81,2.0,2.5,1.9,2.33,tbz1d5Vi,0.6756757,0.36101082,0.5524862,0.5,0.036686506,0.0,0.4,,,232.524,28.346655,0.12190851,214.698,40.155544,0.18703268,175.266,246.5,253.59,263.61,0.0,0.0,0.0,0.0,0.4292554,0.07052509,0.14376166,2.7,0.54,0.8888889,0.5989948,0.8,0.20100522,3.22,0.644,2.7484472,0.4943879,0.8,0.3056121,1,1.0
2024-04-05,Eua Nba,23:00,Phoenix Suns,Minnesota Timberwolves,1.66,2.04,219.5,1.86,1.95,-3.5,1.97,2.65,YBPHohBd,0.60240966,0.49019608,0.53763443,0.51282054,0.09260572,0.4,0.6,,,223.572,45.820553,0.20494764,203.504,30.371208,0.14924133,179.812,206.034,157.44,200.72,0.0,0.0,0.0,0.0,0.14524356,0.03340662,0.20815265,0.32,0.064,10.3125,0.69191074,0.9,0.20808925,1.9,0.38,2.7368422,0.61580825,0.7,0.084191754,1,1.0
2024-04-05,Europa Euroliga,15:30,Real Madrid,Baskonia,1.32,3.57,171.5,1.91,1.91,-7.5,1.91,7.0,W8pSfmzC,0.75757575,0.28011206,0.5235602,0.5235602,0.0376878,0.8,1.0,,,124.616,26.476078,0.21246131,178.452,93.949394,0.5264687,111.904,245.456,115.24,167.2,0.0,0.0,0.0,0.0,0.6507118,0.0,0.8078953,-0.32,-0.064,-5.0,0.8474915,0.9,0.052508518,-2.36,-0.472,-5.4449153,0.396213,0.4,0.0037869907,1,1.0
2024-04-05,Alemanha Bbl,15:00,Tubingen,Rostock,1.9,1.9,179.5,1.86,1.9,-1.5,2.02,2.03,KKgijAMo,0.5263158,0.5263158,0.53763443,0.5263158,0.05263158,0.6,0.6,,,352.098,318.09076,0.9034154,182.044,34.861084,0.19149812,218.252,217.624,156.64,180.6,0.0,0.0,0.0,0.0,0.0,0.015044825,0.0034918853,-3.22,-0.644,-1.3975155,0.38021746,0.3,-0.08021745,-5.0,-1.0,-0.9,0.0,0.0,0.0,1,1.0
2024-04-05,Austrália Nbl1 Oeste,09:30,Kalamunda Eastern Suns,East Perth Eagles,1.59,2.24,179.5,1.89,1.89,1.5,1.92,2.13,6JUWIlaQ,0.6289308,0.44642857,0.52910054,0.52910054,0.07535939,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24001013,0.0,0.07332959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-05,Europa Liga Bnxt,15:00,Liege,Den Bosch,1.42,2.72,158.5,1.84,1.86,-1.5,1.95,2.01,0OrYYDKj,0.70422536,0.36764705,0.54347825,0.53763443,0.07187241,0.6,0.4,,,216.026,68.14519,0.315449,129.024,32.21327,0.24966882,146.03,103.008,137.76,127.53,0.0,0.0,0.0,0.0,0.44407672,0.0076443977,0.021427479,2.21,0.442,0.95022625,0.0,0.0,0.0,1.49,0.298,5.771812,0.0,0.0,0.0,1,0.9989
2024-04-05,França Pro B,15:00,Angers,Denain-Voltaire,1.63,2.19,160.5,1.85,1.85,-2.5,1.83,2.37,IFPDW2OI,0.61349696,0.456621,0.5405405,0.5405405,0.070117936,0.2,0.2,,,192.532,46.971,0.24396464,148.796,32.128063,0.21592021,179.112,255.504,157.62,193.72,0.0,0.0,0.0,0.0,0.20731926,0.0,0.18182746,-0.79,-0.158,-3.987342,0.51341695,0.3,-0.21341695,-1.39,-0.278,-4.2805758,0.0,0.0,0.0,1,1.0
