Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-18,Brasil Nbb,16:00,Botafogo,Cerrado,1.65,2.2,153.5,1.87,1.89,-3.5,1.97,1.74,GUD2dPYp,0.6060606,0.45454547,0.53475934,0.52910054,0.060606062,0.0,0.0,,,420.25,314.3406,0.7479848,367.422,329.90536,0.89789224,0.0,0.0,489.8,272.64,1.0,0.0,0.0,0.0,0.20203051,0.0075224126,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7526
2023-11-18,Espanha Acb,14:00,Zaragoza,Gran Canaria,1.94,1.9,161.5,1.86,1.94,-1.5,2.05,1.74,IRq2L2u4,0.5154639,0.5263158,0.53763443,0.5154639,0.041779708,0.0,0.0,,,,,,139.166,81.33179,0.5844228,0.0,0.0,99.19,127.1,0.0,0.0,0.0,0.0,0.014731391,0.029772917,0.11567446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6485
2023-11-18,Espanha Acb,16:45,Basquet Girona,Breogan,1.5,2.69,155.5,1.88,1.88,-6.5,2.09,1.69,jurAJtAG,0.6666667,0.37174723,0.5319149,0.5319149,0.03841388,0.0,0.0,,,,,,258.09,126.8231,0.49139097,0.0,0.0,223.08,175.38,0.0,0.0,0.0,0.0,0.40165016,0.0,0.14965223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6013
2023-11-18,Espanha Acb,16:45,Tenerife,Palencia,1.18,5.3,155.5,1.87,1.91,-12.5,2.06,1.71,4rnEI0PM,0.84745765,0.18867925,0.53475934,0.5235602,0.036136873,0.0,0.0,,,172.794,117.74326,0.6814083,,,,0.0,0.0,79.8,1122.0,0.0,1.0,1.0,0.0,0.8991605,0.014965223,0.13129304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2023-11-18,Itália Liga A,16:30,Trento,Brindisi,1.24,4.25,157.5,1.85,1.91,-10.5,2.02,1.74,0fTNig6N,0.8064516,0.23529412,0.5405405,0.5235602,0.04174573,0.0,0.0,,,150.954,40.97963,0.27147096,338.87,245.32373,0.72394645,0.0,0.0,106.8,674.5,0.0,1.0,0.0,0.0,0.7753703,0.022567237,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9996
2023-11-18,Alemanha Bbl,14:30,Braunschweig,Tubingen,1.22,4.46,169.5,1.8,1.95,-11.5,2.08,1.68,pClXYaYR,0.8196721,0.22421524,0.5555556,0.51282054,0.043887377,0.0,0.0,,,,,,,,,0.0,0.0,518.75,489.25,1.0,0.0,0.0,0.0,0.8066993,0.05656854,0.15044825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.978
2023-11-18,Alemanha Bbl,14:30,Hamburg,Bamberg,1.57,2.46,178.5,1.83,1.95,-4.5,1.98,1.79,2iyaUJtq,0.6369427,0.40650406,0.5464481,0.51282054,0.043446742,0.0,0.0,,,422.828,195.9573,0.46344447,,,,0.0,0.0,191.25,272.5,0.0,0.0,0.0,0.0,0.3123201,0.044895668,0.071273364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7378
2023-11-18,Austrália Nbl,06:00,Brisbane Bullets,Perth Wildcats,1.98,1.81,181.5,1.92,1.9,1.5,1.8,1.9,OMXnFEQL,0.5050505,0.5524862,0.5208333,0.5263158,0.05753669,0.0,0.0,,,279.17,41.7047,0.14938818,124.31,19.208952,0.15452458,0.0,0.0,275.4,107.64,0.0,0.0,0.0,0.0,0.063434385,0.0074042594,0.03822199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6969
2023-11-18,Coreia Do Sul Kbl,04:00,Wonju DB,Seoul Thunders,1.09,7.2,168.5,1.8,1.97,-15.5,2.04,1.71,QVN42c1r,0.9174312,0.1388889,0.5555556,0.5076142,0.056320082,0.4,0.0,,,121.278,16.737047,0.13800563,225.28,35.785805,0.15885034,121.278,0.0,107.73,263.58,0.0,0.0,0.0,0.0,1.0423214,0.063770905,0.124450795,0.21,0.042,2.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5523
2023-11-18,Eslovênia Liga Nova Kbm,15:00,Hopsi Polzela,Rogaska,2.27,1.59,166.5,1.85,1.83,1.5,2.09,1.63,pStiGfeh,0.44052863,0.6289308,0.5405405,0.5464481,0.06945945,0.0,0.0,,,,,,,,,0.0,0.0,0.0,478.4,0.0,0.0,0.0,0.0,0.24913608,0.007685943,0.17487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7251
2023-11-18,Eua Ncaa,00:00,California Baptist,Portland State,1.56,2.62,144.5,1.8,1.95,-5.5,2.0,1.71,lU6XsPYo,0.64102566,0.3816794,0.5555556,0.51282054,0.02270503,0.0,0.0,,,,,,,,,0.0,0.0,96.0,362.44,0.0,0.0,0.0,0.0,0.35862833,0.05656854,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7586
2023-11-18,Eua Ncaa,00:00,Pepperdine,UNLV,2.23,1.71,149.5,1.91,1.91,1.5,2.0,1.71,GYXJE0Jo,0.44843048,0.5847953,0.5235602,0.5235602,0.033225816,0.0,0.0,,,,,,,,,0.0,0.0,93.28,0.0,0.0,0.0,0.0,0.0,0.18664747,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7098
2023-11-18,Eua Ncaa,01:00,Arizona,Belmont,1.01,20.0,171.5,1.91,1.91,-26.5,2.05,1.71,GC4ykRKl,0.990099,0.05,0.5235602,0.5235602,0.04009901,0.0,0.0,,,,,,,,,0.0,0.0,0.0,199.12,0.0,0.0,0.0,0.0,1.2782444,0.0,0.12788102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8589
2023-11-18,Eua Ncaa,01:30,South Carolina,Depaul,1.51,2.69,137.5,1.91,1.91,-5.5,2.01,1.72,WbuXXnkq,0.66225165,0.37174723,0.5235602,0.5235602,0.03399887,0.0,0.0,,,,,,,,,0.0,0.0,75.48,0.0,0.0,0.0,1.0,0.0,0.39732668,0.0,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7146
2023-11-18,Eua Ncaa,01:59,Washington,Xavier,2.18,1.73,154.5,1.91,1.91,1.5,2.08,1.67,GQZWgY7P,0.4587156,0.5780347,0.5235602,0.5235602,0.03675028,0.0,0.0,,,,,,,,,0.0,0.0,113.24,621.25,0.0,1.0,0.0,0.0,0.16276115,0.0,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9994
2023-11-18,Eua Ncaa,14:00,Georgetown,Mt. St. Marys,1.26,3.72,138.5,1.83,1.83,-8.5,1.8,1.91,G840MiLu,0.7936508,0.26881722,0.5464481,0.5464481,0.062468,0.0,0.0,,,,,,,,,0.0,0.0,69.68,715.5,0.0,1.0,1.0,0.0,0.6985874,0.0,0.04193086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9981
2023-11-18,Eua Ncaa,14:00,Sacred Heart,Loyola MD,1.64,2.23,156.5,1.83,1.83,-3.5,1.83,1.83,6T1KqeNF,0.6097561,0.44843048,0.5464481,0.5464481,0.05818659,0.0,0.0,,,,,,,,,0.0,0.0,0.0,469.7,0.0,0.0,0.0,0.0,0.21560362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7243
2023-11-18,Eua Ncaa,15:00,George Washington,New Hampshire,1.26,3.72,155.5,1.83,1.83,-9.5,2.0,1.73,E1J5Jk5b,0.7936508,0.26881722,0.5464481,0.5464481,0.062468,0.0,0.0,,,,,,,,,0.0,0.0,117.15,720.0,0.0,1.0,0.0,0.0,0.6985874,0.0,0.102369346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9984
2023-11-18,Eua Ncaa,15:00,Temple,Columbia,1.14,5.6,148.5,1.83,1.83,-11.5,1.91,1.8,QqaQ3gSC,0.877193,0.17857143,0.5464481,0.5464481,0.05576441,0.0,0.0,,,,,,,,,0.0,0.0,88.4,1003.0,0.0,1.0,0.0,0.0,0.9358149,0.0,0.04193086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2023-11-18,Filipinas Copa Commissioners,07:15,Rain Or Shine Paint.,Phoenix Fuelmasters,1.76,2.02,209.5,1.82,1.95,-2.5,2.0,1.74,OMieCzr6,0.5681818,0.4950495,0.5494506,0.51282054,0.06323133,0.0,0.0,,,,,,,,,0.0,0.0,0.0,268.94,0.0,0.0,0.0,0.0,0.097273946,0.048765983,0.098314315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5432
2023-11-18,Finlândia Korisliiga,12:00,Helsinki Seagulls,Kataja,1.14,5.4,166.5,1.81,1.85,-13.5,2.05,1.68,l2UeBTB6,0.877193,0.18518518,0.5524862,0.5405405,0.062378168,0.0,0.0,,,,,,,,,0.0,0.0,0.0,618.24,0.0,1.0,0.0,0.0,0.92118496,0.015455886,0.14028391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9821
2023-11-18,Finlândia Korisliiga,12:00,Kobrat,Karhu Basket,2.81,1.42,159.5,1.8,1.86,4.5,2.01,1.72,ABViC9d0,0.3558719,0.70422536,0.5555556,0.53763443,0.06009724,0.0,0.0,,,,,,,,,0.0,0.0,0.0,421.12,0.0,0.0,0.0,0.0,0.46471792,0.023183828,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5438
2023-11-18,França Lnb,12:00,Gravelines-Dunkerque,Nancy,1.66,2.27,159.5,1.83,1.95,-4.5,2.1,1.67,fHbin8Cj,0.60240966,0.44052863,0.5464481,0.51282054,0.042938273,0.0,0.0,,,347.258,444.1017,1.2788812,248.092,99.11083,0.39949226,0.0,0.0,106.56,220.4,0.0,0.0,0.0,0.0,0.21950898,0.044895668,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6341
2023-11-18,França Lnb,14:30,JL Bourg,Chalon/Saone,1.24,4.25,161.5,1.88,1.9,-11.5,2.1,1.64,4ntr9VJ3,0.8064516,0.23529412,0.5319149,0.5263158,0.04174573,0.0,0.0,,,113.814,27.273518,0.23963237,,,,0.0,0.0,95.04,560.0,0.0,1.0,0.0,0.0,0.7753703,0.0074826116,0.1739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9961
2023-11-18,França Lnb,17:00,Nanterre,Boulogne-Levallois,1.24,4.25,161.5,1.83,1.93,-10.5,2.03,1.72,dWulmlcp,0.8064516,0.23529412,0.5464481,0.5181347,0.04174573,0.0,0.0,,,238.946,197.96494,0.82849234,,,,0.0,0.0,121.6,345.0,0.0,0.0,0.0,0.0,0.7753703,0.037612062,0.11690832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.832
2023-11-18,Polônia Liga De Basquete,11:30,GTK Gliwice,Spojnia Stargard,2.3,1.6,170.5,1.89,1.87,2.5,1.97,1.75,UB4kEtDf,0.4347826,0.625,0.52910054,0.53475934,0.05978261,0.0,0.0,,,,,,,,,0.0,0.0,226.0,468.75,0.0,0.0,0.0,0.0,0.2538332,0.0075224126,0.083636284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9569
2023-11-18,Polônia Liga De Basquete,13:30,Zielona Gora,Anwil Wloclawek,3.24,1.33,170.5,1.88,1.88,6.5,1.94,1.77,CzApFMcl,0.30864197,0.7518797,0.5319149,0.5319149,0.060521673,0.0,0.0,,,201.736,61.30798,0.30390203,,,,0.0,0.0,114.38,372.75,0.0,0.0,0.0,0.0,0.5910608,0.0,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8161
2023-11-18,Rússia Liga Vtb United,12:00,Unics Kazan,Enisey,1.21,4.61,164.5,1.8,1.95,-11.5,2.0,1.76,llNIjXJh,0.8264463,0.21691974,0.5555556,0.51282054,0.043366022,0.0,0.0,,,,,,,,,0.0,0.0,93.79,240.12,0.0,0.0,0.0,0.0,0.8261729,0.05656854,0.09026895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5209
2023-11-18,Turquia Tb2L,08:00,CO Basket,Sertas Spor,1.04,8.95,146.5,1.83,1.83,-16.5,1.83,1.83,2eHFp6aC,0.96153843,0.11173184,0.5464481,0.5464481,0.073270306,0.0,0.0,,,,,,,,,0.0,0.0,84.24,595.56,0.0,1.0,0.0,0.0,1.1197627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9549
