Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-12-02,Eua Nba,18:00,Los Angeles Clippers,Golden State Warriors,1.52,2.8,227.5,1.8,2.09,-5.5,2.02,1.92,My2Gu3MO,0.65789473,0.35714287,0.5555556,0.4784689,0.015037594,0.0,0.6,,,199.276,54.66858,0.27433598,208.102,54.45378,0.2616687,153.772,233.42,130.0,264.45,0.0,0.0,0.0,0.0,0.41902623,0.105429806,0.035893746,-1.73,-0.346,-1.5028902,0.64069617,0.5,-0.14069614,-3.59,-0.718,-2.5069637,0.49599627,0.4,-0.09599626,1,1.0
2023-12-02,Eua Nba,19:00,Charlotte Hornets,Minnesota Timberwolves,2.94,1.48,219.5,1.82,2.06,4.5,2.07,1.86,zujb4naP,0.34013605,0.6756757,0.5494506,0.4854369,0.01581173,0.6,0.6,,,402.268,152.25969,0.37850308,179.182,12.7872505,0.07136459,241.396,222.4,188.37,163.03,0.0,0.0,0.0,0.0,0.4671384,0.087477125,0.07556866,-3.39,-0.678,-2.861357,0.365871,0.2,-0.16587101,1.64,0.328,1.4634147,0.50941855,0.5,-0.0094185695,1,0.9999
2023-12-02,Eua Nba,21:00,Brooklyn Nets,Orlando Magic,1.71,2.32,223.5,1.8,2.09,-3.5,2.06,1.86,AXtQa67t,0.5847953,0.43103448,0.5555556,0.4784689,0.015829805,0.4,0.4,,,232.182,85.416405,0.36788556,225.03,79.38168,0.35276043,201.558,242.088,175.36,202.91,0.0,0.0,0.0,0.0,0.21406211,0.105429806,0.072153755,0.24,0.048,14.791667,0.5183495,0.6,0.081650496,1.18,0.236,5.59322,0.4391419,0.5,0.060858097,1,1.0
2023-12-02,Eua Nba,21:00,Detroit Pistons,Cleveland Cavaliers,3.89,1.32,222.5,1.83,2.05,7.5,2.08,1.85,hdWUbQMn,0.2570694,0.75757575,0.5464481,0.4878049,0.014645167,0.8,0.8,,,452.958,248.31677,0.54821146,237.106,114.03041,0.4809259,331.038,250.936,406.6,412.36,1.0,0.0,0.0,0.0,0.6976063,0.080187365,0.082765676,-5.0,-1.0,-2.89,0.3144087,0.1,-0.2144087,1.84,0.368,0.8695652,0.5133982,0.5,-0.0133981425,1,0.9999
2023-12-02,Eua Nba,22:00,Chicago Bulls,New Orleans Pelicans,2.54,1.61,218.5,1.8,2.09,3.5,2.01,1.93,0MZxc4ia,0.39370078,0.621118,0.5555556,0.4784689,0.0148188,0.4,0.4,,,417.572,195.13687,0.4673131,217.314,72.41876,0.3332448,245.354,281.308,428.4,181.44,1.0,0.0,0.0,0.0,0.31692016,0.105429806,0.028714996,0.87,0.174,8.8505745,0.5535406,0.4,-0.15354057,-2.18,-0.436,-1.3990825,0.41664296,0.4,-0.016642978,1,1.0
2023-12-02,Eua Nba,22:00,Miami Heat,Indiana Pacers,1.6,2.56,239.5,1.88,2.05,-4.5,2.02,1.9,WnVYcpxg,0.625,0.390625,0.5319149,0.4878049,0.015625,0.4,1.0,,,240.182,52.327213,0.21786484,293.442,130.72395,0.44548485,204.688,485.84,293.88,362.67,0.0,0.0,0.0,0.0,0.32635698,0.06117463,0.04329225,-0.33,-0.066,-9.090909,0.5391556,0.5,-0.039155617,4.99,0.998,1.5631262,0.28105143,0.4,0.11894857,1,1.0
2023-12-02,Eua Nba,22:00,Milwaukee Bucks,Atlanta Hawks,1.43,3.18,248.5,1.8,2.09,-7.5,2.1,1.84,vDYtdO65,0.6993007,0.3144654,0.5555556,0.4784689,0.013766108,0.6,0.4,,,195.664,89.21162,0.45594293,276.082,126.73047,0.459032,154.288,266.464,120.96,193.17,0.0,0.0,0.0,0.0,0.53684896,0.105429806,0.09332374,1.3,0.26,1.6538461,0.7695646,0.8,0.030435398,-0.82,-0.164,-13.292683,0.5306516,0.6,0.069348365,1,1.0
2023-12-02,Eua Ncaa,15:00,VMI,Presbyterian,2.1,1.73,148.5,1.91,1.91,2.5,1.91,1.91,hStJGsjA,0.47619048,0.5780347,0.5235602,0.5235602,0.054225158,0.0,0.0,,,346.968,268.4825,0.7737962,,,,0.0,0.0,0.0,195.13,0.0,0.0,0.0,0.0,0.13662115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8519
2023-12-02,Eua Ncaa,16:00,Buffalo,St. Bonaventure,5.6,1.14,139.5,1.91,1.91,10.5,1.91,1.91,KErBI3Lc,0.17857143,0.877193,0.5235602,0.5235602,0.05576441,0.0,0.0,,,519.574,565.18665,1.0877886,,,,0.0,0.0,372.91,0.0,1.0,0.0,0.0,0.0,0.9358149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8786
2023-12-02,Eua Ncaa,16:00,N. Carolina A&T,Citadel,3.47,1.3,148.5,1.91,1.8,7.5,1.91,1.91,bRh8T4Hg,0.28818443,0.7692308,0.5235602,0.5555556,0.057415206,0.0,0.0,,,,,,145.66,54.591694,0.37478852,0.0,0.0,218.27,126.44,0.0,0.0,0.0,0.0,0.6433634,0.04193086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9957
2023-12-02,Eua Ncaa,16:00,Sacred Heart,Boston University,1.26,3.72,144.5,1.91,1.91,-8.5,1.91,1.91,n7yFekId,0.7936508,0.26881722,0.5235602,0.5235602,0.062468,0.0,0.2,,,173.95,77.897316,0.44781438,362.652,143.59137,0.39594808,0.0,356.092,141.51,239.76,0.0,0.0,0.0,0.0,0.6985874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-2.72,0.0,0.0,0.0,1,0.8712
2023-12-02,Eua Ncaa,17:00,Arizona,Colgate,1.02,14.5,149.5,1.91,1.91,-21.5,1.91,1.91,2RTgpLH1,0.98039216,0.06896552,0.5235602,0.5235602,0.049357675,0.0,0.0,,,,,,146.448,62.274014,0.42522952,0.0,0.0,102.01,195.84,0.0,0.0,0.0,0.0,1.2283247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9075
2023-12-02,Eua Ncaa,17:00,Montana,San Jose State,1.73,2.1,134.5,1.91,1.91,-3.5,1.91,1.91,WKQp5Sr7,0.5780347,0.47619048,0.5235602,0.5235602,0.054225158,0.0,0.0,,,,,,195.44,196.26237,1.0042078,0.0,0.0,87.63,93.17,0.0,0.0,0.0,0.0,0.13662115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8749
2023-12-02,Eua Ncaa,19:00,Idaho,Cal Poly,1.8,2.0,132.5,1.91,1.91,-1.5,1.91,1.91,jLNBIrJ1,0.5555556,0.5,0.5235602,0.5235602,0.055555556,0.0,0.0,,,,,,390.112,199.54848,0.51151586,0.0,0.0,213.85,364.8,0.0,0.0,0.0,0.0,0.07443229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8711
2023-12-02,Eua Ncaa,20:00,Florida Atlantic,Coll Of Charltn,1.05,9.3,152.5,1.91,1.91,-16.5,1.91,1.91,bLoGhVHL,0.95238096,0.10752688,0.5235602,0.5235602,0.059907835,0.0,0.4,,,,,,170.384,74.60755,0.43787888,0.0,170.384,111.22,227.24,0.0,0.0,0.0,0.0,1.1272717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.504,16.468254,0.0,0.0,0.0,1,0.8893
