Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-12-02,Japão B2.League,03:00,Koshigaya Alphas,Altiri Chiba,2.19,1.63,157.5,1.88,1.79,1.5,2.05,1.68,KvSlrFbp,0.4566210045662101,0.6134969325153374,0.5319148936170213,0.5586592178770949,0.07011793708154745,111.03999999999999,20.941985340459013,0.1885985711496669,1.8,1.6431676725154982,0.9128709291752768,117.9,1.312,0.10825894882179489,0.08251444269953878,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,97,1.31,1.06,0.0,0.0,0.20731926568820244,0.03468098654320936,0.14028391905577614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Macedônia Do Norte Prva Liga,15:00,Cair 2030,Euro Nickel,2.22,1.61,157.5,1.85,1.85,1.5,2.01,1.71,MaW0vkjl,0.4504504504504504,0.6211180124223602,0.5405405405405405,0.5405405405405405,0.0715684628728106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,66,4.61,1.36,0.0,0.0,0.22524028016908307,0.0,0.11404948083653987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Japão B.League,03:05,Gunma,Nagoya Fighting Eagles,1.63,2.19,151.5,1.86,1.84,-3.5,1.95,1.76,dYpveeg4,0.6134969325153374,0.4566210045662101,0.5376344086021505,0.5434782608695652,0.07011793708154745,280.662,117.14848150957826,0.4174005797349776,0.6,1.3416407864998738,2.23606797749979,381.25,4.134,1.9855805196465846,0.4803049152507461,-54.0,167.096,76.52109957390839,0.4579469261616579,1.2,1.6431676725154984,1.3693063937629155,233.70000000000002,2.198,0.767411232651699,0.34914068819458555,-15.0,61,82,6.25,2.85,0.0,0.0,0.20731926568820244,0.007644397634449168,0.07242603149619622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Polônia Liga De Basquete,16:30,Spojnia Stargard,Szczecin,1.87,1.87,163.5,1.88,1.86,-1.5,2.01,1.72,2Ppbsuss,0.53475935828877,0.53475935828877,0.5319148936170213,0.5376344086021505,0.06951871657753994,159.52,48.62018510865626,0.30479052851464555,1.8,1.6431676725154984,0.9128709291752769,168.35999999999999,1.916,0.4172289539329695,0.21776041437002583,20.0,115.34400000000001,16.28403758286009,0.14117802038129498,1.2,1.6431676725154982,1.3693063937629153,98.39999999999999,1.34,0.11979148550710941,0.08939663097545478,11.0,69,82,2.44,1.2,0.0,0.0,0.0,0.00756263937097904,0.10995226088155426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Macedônia Do Norte Prva Liga,13:00,Kozuv,Gostivar,1.98,1.77,158.5,1.84,1.86,1.5,2.0,1.72,4OL5w95f,0.5050505050505051,0.5649717514124294,0.5434782608695652,0.5376344086021505,0.07002225646293447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,90,3.44,1.08,0.0,0.0,0.0791959594928933,0.007644397634449168,0.10644618211410395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Lituânia Nkl,11:00,Vytis VDU,Telsiai,1.7,2.03,161.5,1.8,1.86,-3.5,2.1,1.65,OhAKsESI,0.5882352941176471,0.4926108374384237,0.5555555555555556,0.5376344086021505,0.08084613155607068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.71000000000001,25.6596892031061,0.25734318727415606,1.8,1.6431676725154982,0.9128709291752768,127.09,1.338,0.37009458250560756,0.276602826984759,12.0,101,71,1.31,1.79,0.0,0.0,0.1251180899686652,0.023183828891362234,0.16970562748477144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Noruega Blno,11:00,Nidaros Jets,Asker,2.06,1.69,165.5,1.8,1.86,1.5,1.9,1.8,UihwNXOE,0.4854368932038835,0.591715976331361,0.5555555555555556,0.5376344086021505,0.07715286953524458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,90,1.37,1.07,0.0,0.0,0.1395357381541454,0.023183828891362234,0.03822198817224576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Grécia Liga De Elite,11:00,Milon Aons,Panionios,2.39,1.53,155.5,1.88,1.79,1.5,1.96,1.71,AiBAlGSt,0.41841004184100417,0.6535947712418301,0.5319148936170213,0.5586592178770949,0.07200481308283413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,83,1.66,1.21,0.0,0.0,0.3102611386838933,0.03468098654320936,0.09633607373113727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,Geórgia Superliga,08:30,Gau,Gurjaani Delta,2.26,1.54,168.5,1.86,1.8,1.5,1.94,1.73,n14BTnbG,0.4424778761061947,0.6493506493506493,0.5376344086021505,0.5555555555555556,0.09182852545684406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,94,3.05,1.33,0.0,0.0,0.26795625392332323,0.023183828891362234,0.08092230193415528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,França Lnb,14:30,Roanne,Dijon,1.89,1.92,159.5,1.8,1.99,-1.5,2.0,1.79,CGyN92AE,0.5291005291005292,0.5208333333333334,0.5555555555555556,0.5025125628140703,0.04993386243386255,224.23000000000002,138.48498348196458,0.6176023880924255,1.8,1.6431676725154982,0.9128709291752768,148.57000000000002,2.758,1.5823147600904188,0.5737181871248799,5.0,161.22,73.79593586370456,0.4577343745422687,1.2,1.6431676725154982,1.3693063937629153,129.0,2.152,0.9588639110947913,0.4455687319213714,-4.0,83,75,1.79,1.72,0.0,0.0,0.011135539861205484,0.07089724982873034,0.0783601182317546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
