Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-12-21,Eua Nba,21:00,Orlando Magic,Miami Heat,1.93,1.93,209.5,1.93,1.93,-1.5,1.98,1.88,IyoFy3b4,0.5181347,0.5181347,0.5181347,0.5181347,0.03626943,0.4,0.6,,,216.98,59.126213,0.27249616,197.988,51.456905,0.2598991,218.686,228.774,304.92,187.24,1.0,0.0,0.0,0.0,0.0,0.0,0.036637656,0.24,0.048,19.375,0.6193493,0.8,0.18065068,-3.39,-0.678,-1.3716815,0.5258521,0.4,-0.12585206,1,0.959
2024-12-21,Eua Nba,21:30,Atlanta Hawks,Memphis Grizzlies,2.04,1.84,240.5,1.93,1.93,1.5,1.93,1.93,Q1lNZtTG,0.49019608,0.54347825,0.5181347,0.5181347,0.03367434,0.8,0.8,,,216.258,59.241257,0.27393788,224.296,94.70821,0.42224658,219.4,244.272,176.49,177.1,0.0,0.0,0.0,0.0,0.072897606,0.0,0.0,-0.66,-0.132,-7.878788,0.51667917,0.4,-0.11667915,0.68,0.136,6.1764708,0.54675937,0.5,-0.04675934,1,0.9759
2024-12-21,Eua Nba,22:00,Chicago Bulls,Boston Celtics,4.38,1.16,239.5,1.8,2.01,10.5,1.97,1.89,WvBlj2Dc,0.2283105,0.86206895,0.5555556,0.49751243,0.09037947,0.4,0.4,,,365.08,326.77182,0.89506906,138.17,21.094742,0.15267237,277.724,157.366,154.78,124.32,0.0,0.0,0.0,0.0,0.8219797,0.07794878,0.029310126,-2.08,-0.416,-8.125,0.46457067,0.3,-0.16457067,-0.31,-0.062,-2.580645,0.8381378,0.8,-0.038137782,1,0.5093
2024-12-21,Eua Nba,22:30,San Antonio Spurs,Portland Trail Blazers,1.43,2.95,227.5,1.93,1.93,-6.5,2.02,1.85,pQqV2uc3,0.6993007,0.33898306,0.5181347,0.5181347,0.03828375,0.8,0.4,,,231.184,43.811207,0.18950795,351.988,127.87179,0.3632845,236.86,479.572,248.71,430.55,0.0,0.0,0.0,0.0,0.4907773,0.0,0.062123075,-1.62,-0.324,-1.3271605,0.51228285,0.6,0.087717146,-5.0,-1.0,-1.95,0.21939686,0.1,-0.11939685,1,0.956
2024-12-21,Alemanha Bbl,14:30,Hamburg,Ludwigsburg,1.95,1.86,161.5,1.85,1.91,11.5,1.16,4.8,S2ra4kBU,0.51282054,0.53763443,0.5405405,0.5235602,0.050454922,0.8,0.4,,,201.056,86.28024,0.42913538,162.336,63.11274,0.38877848,163.042,166.138,122.85,132.3,0.0,0.0,0.0,0.0,0.03340662,0.022567237,0.86371434,1.64,0.328,2.8963416,0.62925434,0.6,-0.029254315,0.68,0.136,6.3235292,0.54479223,0.4,-0.1447922,1,1.0
2024-12-21,Eua Ncaa,00:00,Loyola Marymount,Southern,1.3,3.7,136.5,1.91,1.91,-7.5,1.95,1.87,fTrZSUvB,0.7692308,0.27027026,0.5235602,0.5235602,0.03950104,0.4,0.4,,,144.35,63.61333,0.44068813,788.044,822.58936,1.0438368,125.614,788.044,101.4,1067.5,0.0,1.0,0.0,0.0,0.6788225,0.0,0.029617038,2.92,0.584,0.51369864,0.6566025,0.6,-0.056602485,3.2,0.64,4.21875,0.40530992,0.5,0.0946901,1,0.75
2024-12-21,Rússia Liga Vtb United,09:00,Saratov,Nizhny Novgorod,1.99,1.82,157.5,1.85,1.95,1.5,1.92,2.02,8Kp4h3un,0.5025126,0.5494506,0.5405405,0.51282054,0.051963113,0.8,0.8,,,169.956,74.11347,0.43607447,218.72,159.7906,0.73057157,260.152,278.334,94.77,458.7,0.0,0.0,0.0,0.0,0.063101396,0.037216146,0.035893746,-2.76,-0.552,-1.7934783,0.5192279,0.4,-0.119227916,-1.77,-0.354,-2.316384,0.4506801,0.4,-0.050680112,1,0.9988
2024-12-21,Eua Nba,22:00,Milwaukee Bucks,Washington Wizards,1.15,6.03,223.5,1.84,2.0,-11.5,1.93,1.93,4h9dltrA,0.8695652,0.16583748,0.54347825,0.5,0.035402697,0.6,0.4,,,202.656,93.55636,0.46165106,809.872,450.8888,0.5567408,161.11,912.718,161.2,1512.0,0.0,1.0,0.0,0.0,0.9611925,0.058925565,0.0,0.15,0.03,5.0,0.7532066,0.7,-0.053206615,-5.0,-1.0,-5.03,0.22191636,0.1,-0.12191636,1,0.9857
2024-12-21,Eua Nba,22:30,Dallas Mavericks,Los Angeles Clippers,1.68,2.27,220.5,1.84,2.0,-3.5,2.0,1.84,hIspux5d,0.5952381,0.44052863,0.54347825,0.5,0.03576673,0.4,0.2,,,176.434,38.33833,0.2172956,257.74,86.87611,0.33706877,162.82,298.512,132.05,374.06,0.0,0.0,0.0,0.0,0.21123697,0.058925565,0.058925565,-1.03,-0.206,-3.3009708,0.73700136,0.6,-0.13700138,-0.63,-0.126,-10.079365,0.35320747,0.5,0.14679252,1,0.8456
2024-12-21,Eua Nba,23:00,Phoenix Suns,Detroit Pistons,1.44,2.94,224.5,1.81,2.04,-6.5,2.0,1.84,thwv1JRF,0.6944444,0.34013605,0.5524862,0.49019608,0.0345805,0.2,0.8,,,205.098,63.649864,0.3103388,523.894,277.03827,0.5288059,155.892,580.676,154.29,627.66,0.0,1.0,0.0,0.0,0.48431972,0.084485486,0.058925565,-0.74,-0.148,-2.9729729,0.66676277,0.6,-0.066762745,2.86,0.572,3.3916085,0.29519337,0.3,0.0048066196,1,0.8444
2024-12-21,Eua Ncaa,15:00,Loyola MD,Hampton,1.73,2.18,138.5,1.91,1.91,-2.5,1.95,1.87,MTBAzSSa,0.5780347,0.4587156,0.5235602,0.5235602,0.03675028,0.6,0.4,,,133.522,40.77011,0.30534375,358.932,79.30635,0.22095092,170.786,362.524,95.2,445.3,0.0,0.0,0.0,0.0,0.16276115,0.0,0.029617038,-3.64,-0.728,-1.0027473,0.46233085,0.1,-0.36233085,-1.67,-0.334,-3.5329342,0.19811995,0.2,0.0018800508,1,0.747
2024-12-21,Eua Ncaa,15:00,Presbyterian,Manhattan,1.73,2.18,147.5,1.87,1.95,-2.5,1.95,1.87,CWehSpQ7,0.5780347,0.4587156,0.53475934,0.51282054,0.03675028,0.8,0.8,,,262.032,256.6614,0.97950405,277.958,234.97679,0.84536797,160.744,305.94,164.72,178.4,0.0,0.0,0.0,0.0,0.16276115,0.029617038,0.029617038,3.58,0.716,1.0195531,0.50490314,0.5,-0.0049031437,-0.97,-0.194,-6.082474,0.2625969,0.3,0.03740308,1,0.7196
2024-12-21,Eua Ncaa,15:00,St. Bonaventure,Niagara,1.04,14.0,130.5,1.95,1.77,-16.5,1.95,1.77,I9nHS13e,0.96153843,0.071428575,0.51282054,0.56497175,0.032967035,0.6,0.4,,,120.886,39.4484,0.32632726,115.772,8.904301,0.07691239,96.898,269.074,66.3,103.8,0.0,0.0,0.0,0.0,1.2186308,0.068429686,0.068429686,0.09,0.018,2.2222223,0.7383142,0.8,0.061685763,-3.27,-0.654,-19.877676,0.4276622,0.3,-0.12766218,1,0.552
2024-12-21,Eua Ncaa,17:00,East Carolina,Gardner Webb,1.23,3.97,144.5,1.91,1.91,-9.5,1.91,1.91,G0rISLpS,0.8130081,0.25188917,0.5235602,0.5235602,0.0648973,0.4,0.8,,,138.974,108.49471,0.7806836,154.99,56.000305,0.36131558,99.398,172.632,92.25,184.68,0.0,0.0,0.0,0.0,0.74518174,0.0,0.0,-0.8,-0.16,-1.4375,0.69028187,0.7,0.009718122,-1.8,-0.36,-8.25,0.42256853,0.5,0.07743147,1,0.8758
2024-12-21,Eua Ncaa,17:00,Pepperdine,UC Davis,2.05,1.8,145.5,1.91,1.91,1.5,1.91,1.91,tIpqsLaL,0.4878049,0.5555556,0.5235602,0.5235602,0.043360434,0.6,0.6,,,143.662,49.50926,0.3446232,168.578,104.571,0.6203123,143.662,397.354,129.86,93.84,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,1.02,0.204,5.147059,0.5826839,0.6,0.017316103,7.33,1.466,0.5457026,0.45890045,0.6,0.14109954,1,0.8466
2024-12-21,Eua Ncaa,17:00,South Florida,TX A&M Commerce,1.1,7.0,145.5,1.91,1.8,-12.5,1.91,1.91,MsaF80gd,0.90909094,0.14285715,0.5235602,0.5555556,0.051948052,0.8,0.4,,,258.148,233.04701,0.90276515,189.62,50.847363,0.268154,110.838,275.124,77.28,235.32,0.0,0.0,0.0,0.0,1.0301062,0.04193086,0.0,-2.8,-0.56,-0.17857143,0.77126634,0.7,-0.07126634,-5.0,-1.0,-6.0,0.3299569,0.2,-0.1299569,1,0.9959
2024-12-21,Eua Ncaa,18:00,Alabama A&M,Samford,8.0,1.07,163.5,1.95,1.87,15.5,1.91,1.91,hb5aSISO,0.125,0.93457943,0.51282054,0.53475934,0.05957944,0.6,0.6,,,388.72,320.48813,0.8244704,237.572,297.27542,1.2513065,166.254,369.27,246.4,768.0,0.0,1.0,0.0,0.0,1.0805403,0.029617038,0.0,-2.62,-0.524,-13.358779,0.51948273,0.5,-0.01948272,-3.66,-0.732,-0.09562842,0.56494826,0.5,-0.06494828,1,0.8198
2024-12-21,Eua Ncaa,18:00,Portland,Lafayette,1.55,2.47,141.5,1.91,1.8,-3.5,1.91,1.91,dlqVlLjR,0.6451613,0.4048583,0.5235602,0.5555556,0.05001959,0.6,1.0,,,209.298,137.69263,0.65787834,146.892,88.163666,0.6001938,172.11,526.328,122.24,303.18,0.0,0.0,0.0,0.0,0.32365087,0.04193086,0.0,-3.6,-0.72,-0.7638889,0.44573507,0.3,-0.14573506,-3.42,-0.684,-2.1491227,0.3483072,0.5,0.1516928,1,0.9955
2024-12-21,Eua Ncaa,18:45,SE Missouri State,Siu Edwardsville,2.0,1.8,139.5,1.91,1.91,1.5,1.91,1.91,nRJsdxCi,0.5,0.5555556,0.5235602,0.5235602,0.055555556,0.6,0.6,,,311.528,168.98795,0.54244864,207.436,93.93764,0.45285118,218.52,208.426,174.4,119.7,0.0,0.0,0.0,0.0,0.07443229,0.0,0.0,-1.02,-0.204,-4.901961,0.39755723,0.4,0.0024427641,-0.81,-0.162,-4.9382715,0.4557721,0.3,-0.1557721,1,0.8604
