Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-30,Espanha Acb,14:00,Breogan,Bilbao,1.61,2.33,157.5,1.86,1.94,-4.5,2.04,3.1,zoTOjLAg,0.621118,0.42918456,0.53763443,0.5154639,0.05030256,0.8,0.8,,,276.336,134.83095,0.48792395,211.974,45.444214,0.2143858,208.7,334.798,448.95,184.07,1.0,0.0,0.0,0.0,0.25843495,0.029772917,0.29164717,-1.99,-0.398,-1.5326633,0.0,0.0,0.0,-5.0,-1.0,-1.33,0.0,0.0,0.0,1,1.0
2024-03-30,Itália Liga A,15:00,Basket Napoli,Venezia,1.88,1.92,164.5,1.8,1.99,-1.5,2.0,2.05,fwzLSQFc,0.5319149,0.5208333,0.5555556,0.5025126,0.052748226,0.6,0.6,,,253.706,125.50705,0.49469486,138.74,33.865482,0.24409313,134.656,134.872,193.39,142.2,0.0,0.0,0.0,0.0,0.014886458,0.07089725,0.017459426,-0.9,-0.18,-4.888889,0.0,0.0,0.0,-1.79,-0.358,-2.5698323,0.5551898,0.4,-0.15518978,1,1.0
2024-03-30,Itália Liga A,16:00,Brindisi,Sassari,1.8,2.02,158.5,1.86,1.94,-2.5,2.05,2.26,GdvV538p,0.5555556,0.4950495,0.53763443,0.5154639,0.05060506,0.6,0.2,,,260.85,209.9958,0.8050443,186.12,79.51821,0.42724162,185.452,187.738,157.53,163.4,0.0,0.0,0.0,0.0,0.081446856,0.029772917,0.068905994,1.83,0.366,2.1857924,0.47015482,0.5,0.02984518,-3.33,-0.666,-1.5315316,0.37800613,0.1,-0.27800614,1,1.0
2024-03-30,Alemanha Bbl,14:30,Heidelberg,Crailsheim Merlins,1.48,2.68,177.5,1.8,1.94,-4.5,1.86,3.7,WzZDxihn,0.6756757,0.37313432,0.5555556,0.5154639,0.048810005,0.6,0.4,,,338.024,195.02931,0.5769688,526.602,571.24915,1.0847834,212.882,622.62,153.12,339.3,0.0,0.0,0.0,0.0,0.40794623,0.052938476,0.4680131,-3.26,-0.652,-0.73619634,0.5060843,0.1,-0.4060843,-2.14,-0.428,-3.9252336,0.0,0.0,0.0,1,1.0
2024-03-30,Alemanha Bbl,16:00,Bonn,Vechta,1.63,2.29,171.5,1.85,1.93,-2.5,1.82,2.64,UeEsW6yU,0.61349696,0.4366812,0.5405405,0.5181347,0.050178155,0.6,0.6,,,149.1,32.609615,0.21870969,149.592,30.954718,0.20692763,146.826,195.704,156.8,150.88,0.0,0.0,0.0,0.0,0.23810738,0.029930446,0.26001236,-0.91,-0.182,-3.4615386,0.0,0.0,0.0,2.83,0.566,2.279152,0.54074585,0.7,0.15925415,1,1.0
2024-03-30,Eua Ncaa,21:49,Alabama,Clemson,1.69,2.22,164.5,1.91,1.91,-3.5,1.95,2.8,Gl0K1hw1,0.591716,0.45045045,0.5235602,0.5235602,0.042166427,0.8,0.4,,,131.682,12.859155,0.0976531,113.916,34.036655,0.29878733,127.33,183.066,131.89,133.21,0.0,0.0,0.0,0.0,0.19169647,0.0,0.2530698,1.52,0.304,2.2697368,0.856003,0.9,0.043997,1.93,0.386,3.1606216,0.47984302,0.6,0.12015699,1,1.0
2024-03-30,Europa Liga Aba,17:00,Cibona,Igokea,1.78,1.94,158.5,1.85,1.85,-1.5,1.91,2.11,GtQfLX6j,0.56179774,0.5154639,0.5405405,0.5405405,0.07726167,0.6,0.6,,,151.834,43.7577,0.28819436,186.72,66.92352,0.3584165,152.184,252.544,183.3,133.12,0.0,0.0,0.0,0.0,0.06082639,0.0,0.07035889,-0.51,-0.102,-7.647059,0.5773859,0.5,-0.07738587,-2.68,-0.536,-1.7537314,0.0,0.0,0.0,1,1.0
2024-03-30,França Lnb,14:30,Ada Blois,Le Mans,1.81,2.0,164.5,1.84,1.94,-2.5,2.04,2.3,ri2gSMv1,0.5524862,0.5,0.54347825,0.5154639,0.05248619,0.4,0.4,,,193.842,87.188995,0.44979414,206.62,146.93939,0.7111576,124.86,226.472,121.66,146.56,0.0,0.0,0.0,0.0,0.07052509,0.037413057,0.084722474,-1.78,-0.356,-2.275281,0.0,0.0,0.0,-3.37,-0.674,-1.4836795,0.0,0.0,0.0,1,1.0
2024-03-30,França Lnb,14:30,Nancy,Cholet,1.65,2.26,163.5,1.86,1.9,-3.5,1.96,2.64,Wv5LniQF,0.6060606,0.44247788,0.53763443,0.5263158,0.048538484,0.2,0.8,,,157.066,61.399006,0.39091215,224.88,126.99421,0.5647199,125.824,228.696,156.42,233.16,0.0,0.0,0.0,0.0,0.22063178,0.015044825,0.20905766,-3.02,-0.604,-1.0761589,0.0,0.0,0.0,-0.59,-0.118,-10.677966,0.0,0.0,0.0,1,1.0
2024-03-30,Hungria Nacional,14:00,Budapesti Honved Se,Zalakeramia,1.69,2.09,163.5,1.82,1.86,-2.5,1.87,2.24,pQXQCbPI,0.591716,0.4784689,0.5494506,0.53763443,0.07018488,0.4,0.8,,,223.248,119.02628,0.5331572,172.31,34.054523,0.19763522,196.422,202.268,152.0,157.74,0.0,0.0,0.0,0.0,0.14965223,0.015371886,0.12731363,2.51,0.502,1.374502,0.0,0.0,0.0,-2.61,-0.522,-2.0881226,0.38839898,0.3,-0.08839899,1,1.0
2024-03-30,Japão B.League,02:05,Akita,Sun Rockers Shibuya,1.83,1.89,147.5,1.85,1.85,-1.5,1.95,2.07,OdKV40c9,0.5464481,0.52910054,0.5405405,0.5405405,0.07554862,0.2,0.6,,,175.128,88.69713,0.5064703,119.226,47.11294,0.39515662,167.06,131.142,167.04,175.8,0.0,0.0,0.0,0.0,0.022809897,0.0,0.04221533,1.82,0.364,2.2802198,0.5954104,0.9,0.3045896,-3.5,-0.7,-1.2714286,0.5922197,0.4,-0.19221969,1,1.0
2024-03-30,Portugal Lfb Feminina,15:30,Quinta Dos Lombos F,Esgueira F,1.75,1.98,130.5,1.82,1.84,-2.5,1.99,2.43,r1s24eN1,0.5714286,0.5050505,0.5494506,0.54347825,0.07647908,0.4,0.2,,,145.58,114.83307,0.788797,85.364,6.187409,0.07248265,96.076,92.328,138.24,77.97,0.0,0.0,0.0,0.0,0.08720352,0.007727943,0.14078145,-0.71,-0.142,-5.28169,0.0,0.0,0.0,0.39,0.078,12.564102,0.0,0.0,0.0,1,1.0
2024-03-30,Sérvia Primeira Liga,15:00,Tamis,Sloga,1.69,2.08,164.5,1.85,1.85,-2.5,1.9,2.24,pbL17wpD,0.591716,0.48076922,0.5405405,0.5405405,0.07248521,0.6,0.6,,,168.64,51.758743,0.30691856,176.48,78.936264,0.44728163,140.684,340.458,167.81,207.48,0.0,0.0,0.0,0.0,0.14629796,0.0,0.116143145,-1.79,-0.358,-1.9273742,0.0,0.0,0.0,-5.0,-1.0,-1.08,0.0,0.0,0.0,1,1.0
2024-03-30,Turquia Tbl,08:00,OGM Ormanspor,Fenerbahce 2,1.74,1.99,166.5,1.83,1.83,-2.5,1.98,2.43,WjJWuVUn,0.57471263,0.5025126,0.5464481,0.5464481,0.07722521,0.6,0.4,,,276.81,141.53154,0.5112949,217.784,59.722157,0.27422655,209.716,247.202,208.38,173.72,0.0,0.0,0.0,0.0,0.094786435,0.0,0.14430751,1.49,0.298,2.4832215,0.0,0.0,0.0,-2.98,-0.596,-1.6610738,0.37787253,0.2,-0.17787252,1,1.0
2024-03-30,Turquia Tkbl Feminina,08:00,Adana BK F,Botas 2 F,1.79,1.93,130.5,1.82,1.84,-1.5,1.92,2.1,GMRVttjf,0.5586592,0.5181347,0.5494506,0.54347825,0.07679393,0.0,0.6,,,241.74,118.36665,0.48964447,130.182,87.493256,0.67208415,0.0,138.212,91.14,282.88,0.0,0.0,0.0,0.0,0.053223092,0.007727943,0.063323,0.0,0.0,0.0,0.0,0.0,0.0,-2.06,-0.412,-2.2572815,0.0,0.0,0.0,1,0.9998
