Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-09,Brasil Nbb,17:00,Pinheiros,Fortaleza B.C.,1.67,2.12,155.5,1.87,1.83,-2.5,1.87,2.4,hdvgOhjU,0.5988024,0.4716981,0.53475934,0.5464481,0.07050051,0.6,0.4,,,159.692,67.14703,0.4204784,147.588,64.76879,0.43884864,147.602,290.686,269.01,237.6,0.0,0.0,0.0,0.0,0.16791454,0.015288795,0.17553471,-1.88,-0.376,-1.781915,0.5477394,0.5,-0.047739394,-2.03,-0.406,-2.7586207,0.34812188,0.3,-0.048121873,1,1.0
2024-03-09,Alemanha Bbl,14:30,Oldenburg,Wurzburg,1.78,2.04,165.5,1.81,1.95,-2.5,2.03,2.33,rsHT91Ir,0.56179774,0.49019608,0.5524862,0.51282054,0.051993832,0.8,0.8,,,248.676,140.05247,0.56319255,176.224,55.942055,0.31744856,171.808,201.102,91.2,272.6,0.0,0.0,0.0,0.0,0.09625538,0.05265689,0.09730827,-0.35,-0.07,-11.142858,0.0,0.0,0.0,1.16,0.232,4.4827585,0.49636254,0.7,0.20363747,1,1.0
2024-03-09,Alemanha Bbl,16:00,Tubingen,Syntainics MBC,1.78,2.04,181.5,1.8,1.99,-2.5,2.01,2.33,fyeyTtPK,0.56179774,0.49019608,0.5555556,0.5025126,0.051993832,0.6,0.4,,,351.17,318.80948,0.90784943,313.9,158.07585,0.50358665,257.224,291.286,381.3,273.78,1.0,0.0,0.0,0.0,0.09625538,0.07089725,0.10427381,-5.0,-1.0,-0.78,0.3684821,0.2,-0.16848212,3.89,0.778,1.3367609,0.0,0.0,0.0,1,1.0
2024-03-09,Áustria Liga Zweite,14:00,Gussing Blackbirds,Worthersee Piraten,1.97,1.76,136.5,1.82,1.88,-1.5,2.03,1.87,6Fbhm8xO,0.5076142,0.5681818,0.5494506,0.5319149,0.07579603,0.0,0.4,,,167.89,77.106514,0.45926803,134.502,39.570744,0.29420188,0.0,132.674,96.38,184.08,0.0,0.0,0.0,0.0,0.0796206,0.022933193,0.05801902,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,-0.296,-2.5675676,0.0,0.0,0.0,1,0.6124
2024-03-09,Bósnia E Herzegovina Prvenstvo Bih,14:00,Promo,Orlovik,1.74,1.99,162.5,1.86,1.8,-2.5,2.01,2.39,rVrlPOCh,0.57471263,0.5025126,0.53763443,0.5555556,0.07722521,0.6,0.6,,,273.976,160.61707,0.586245,267.376,163.20863,0.61040866,271.612,339.574,116.64,308.7,0.0,0.0,0.0,0.0,0.094786435,0.023183828,0.12213662,5.1,1.02,0.7254902,0.0,0.0,0.0,-5.0,-1.0,-0.99,0.0,0.0,0.0,1,1.0
2024-03-09,Coreia Do Sul Kbl,05:00,Seoul Thunders,Goyang Sono,1.77,2.02,164.5,1.83,1.91,-2.5,2.01,2.3,OCOlGB6L,0.56497175,0.4950495,0.5464481,0.5235602,0.060021255,0.4,0.6,,,266.696,107.491974,0.40305057,210.42,80.16026,0.38095364,315.906,365.456,159.75,158.34,0.0,0.0,0.0,0.0,0.09328586,0.030250557,0.0951559,1.66,0.332,2.319277,0.27771857,0.2,-0.07771856,2.5,0.5,2.04,0.35068434,0.3,-0.05068436,1,1.0
2024-03-09,Croácia Premijer Liga,16:15,GKK Sibenka,Dinamo Zagreb,1.81,1.91,160.5,1.86,1.84,-1.5,1.93,2.09,2FPSamn0,0.5524862,0.5235602,0.53763443,0.54347825,0.0760464,0.8,0.6,,,175.24,92.88246,0.53003,188.896,128.15419,0.6784378,200.878,184.37,111.22,405.88,0.0,0.0,0.0,0.0,0.038016494,0.0076443977,0.056287106,0.76,0.152,5.3289475,0.0,0.0,0.0,-2.62,-0.524,-1.7366412,0.0,0.0,0.0,1,1.0
2024-03-09,Eslováquia Extraliga,14:00,BKM Lucenec,Inter Bratislava,1.86,1.86,165.5,1.87,1.79,-1.5,2.02,1.99,StRYOrge,0.53763443,0.53763443,0.53475934,0.5586592,0.07526882,0.6,1.0,,,311.1,273.77,0.8800064,178.472,72.615425,0.4068729,214.092,242.2,222.75,212.94,0.0,0.0,0.0,0.0,0.0,0.030911772,0.010580151,0.97,0.194,4.4329896,0.0,0.0,0.0,-3.59,-0.718,-1.1977715,0.0,0.0,0.0,1,1.0
2024-03-09,Eua Ncaa,00:00,San Diego State,Boise State,1.34,3.37,135.5,1.91,1.91,-7.5,1.95,8.0,W67LFZSM,0.74626863,0.2967359,0.5235602,0.5235602,0.04300456,0.4,0.4,,,109.12,17.493494,0.16031428,127.702,40.124367,0.31420314,95.192,232.702,100.11,164.09,0.0,0.0,0.0,0.0,0.60952306,0.0,0.8598987,1.31,0.262,1.29771,0.7898666,1.0,0.21013337,5.56,1.112,2.131295,0.0,0.0,0.0,1,1.0
2024-03-09,França Lnb,12:00,Le Mans,Nanterre,1.64,2.28,161.5,1.8,1.96,-2.5,1.83,2.64,d20qEWJj,0.6097561,0.4385965,0.5555556,0.5102041,0.048352588,0.4,0.6,,,207.292,146.47769,0.7066249,137.37,23.070251,0.16794243,131.84,182.636,128.0,166.32,0.0,0.0,0.0,0.0,0.23089202,0.0601793,0.2562669,-1.96,-0.392,-1.6326531,0.0,0.0,0.0,0.17,0.034,37.64706,0.0,0.0,0.0,1,1.0
