Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-04-10,Dinamarca Kvindebasketligaen Feminina,14:00,Aabyhoj F,BMS Herlev F,1.69,2.06,130.5,1.85,1.85,-1.5,1.8,2.27,rBpU1afn,0.591716,0.4854369,0.5405405,0.5405405,0.07715287,0.0,0.0,,,,,,191.356,119.21638,0.6230083,0.0,0.0,315.7,378.87,0.0,0.0,0.0,0.0,0.13953574,0.0,0.16331214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-10,Espanha Leb Ouro,15:00,Real Bétis,Lleida,1.65,2.15,159.5,1.85,1.85,-2.5,1.81,2.32,Eg9vmG0N,0.6060606,0.4651163,0.5405405,0.5405405,0.07117689,0.6,0.2,,,183.368,97.29592,0.5306047,144.954,16.707241,0.115258925,115.428,137.438,85.68,123.75,0.0,0.0,0.0,0.0,0.18608074,0.0,0.17463654,0.3,0.06,10.833333,0.0,0.0,0.0,3.71,0.742,1.5498652,0.0,0.0,0.0,1,1.0
2024-04-10,Espanha Leb Ouro,15:15,Melilla,Hestia Menorca,1.75,1.98,152.5,1.87,1.79,-2.5,2.02,2.38,IL4AsfOp,0.5714286,0.5050505,0.53475934,0.5586592,0.07647908,0.4,0.8,,,250.616,161.73782,0.6453611,241.804,98.439476,0.4071044,178.312,277.318,158.76,398.13,0.0,0.0,0.0,0.0,0.08720352,0.030911772,0.11570838,0.92,0.184,4.076087,0.0,0.0,0.0,4.5,0.9,1.0888889,0.0,0.0,0.0,1,1.0
2024-04-10,Espanha Leb Ouro,15:30,Clavijo,Estela,1.75,1.98,151.5,1.8,1.86,-2.5,2.02,2.38,z3AzldoH,0.5714286,0.5050505,0.5555556,0.53763443,0.07647908,0.0,0.4,,,406.832,136.25392,0.33491445,165.238,56.60846,0.3425874,219.286,276.578,311.86,135.05,0.0,0.0,0.0,0.0,0.08720352,0.023183828,0.11570838,-5.0,-1.0,-0.75,0.0,0.0,0.0,-3.15,-0.63,-1.5555556,0.0,0.0,0.0,1,1.0
2024-04-10,Filipinas Copa Das Filipinas,08:30,Magnolia Hotshots,NorthPort,1.55,2.39,183.5,1.86,1.88,-4.5,1.91,3.0,00l49H3b,0.6451613,0.41841003,0.53763443,0.5319149,0.063571334,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30150747,0.007562639,0.31394964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-10,Israel Liga Leumit,12:50,Safed,Elitzur Shomron,1.69,2.06,163.5,1.83,1.87,-2.5,1.93,2.24,00ACo4hC,0.591716,0.4854369,0.5464481,0.53475934,0.07715287,0.6,0.0,,,151.284,21.24108,0.14040533,201.718,74.50809,0.3693676,157.426,0.0,163.18,297.9,0.0,0.0,0.0,0.0,0.13953574,0.015288795,0.105133384,0.54,0.108,6.388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-04-10,Japão B.League,07:05,Brave Thunders,Sun Rockers Shibuya,1.89,1.83,153.5,1.85,1.85,-1.5,2.03,1.98,6e8Nlr84,0.52910054,0.5464481,0.5405405,0.5405405,0.07554862,1.0,0.4,,,132.26,43.244152,0.3269632,136.916,37.1983,0.271687,130.118,127.738,152.25,133.25,0.0,0.0,0.0,0.0,0.022809897,0.0,0.017633585,-3.88,-0.776,-1.1469072,0.6939227,0.5,-0.19392268,-1.06,-0.212,-3.9150944,0.58660364,0.5,-0.08660362,1,1.0
2024-04-10,Japão B.League,07:35,Ryukyu,Diamond Dolphins,1.68,2.1,163.5,1.86,1.84,-2.5,1.88,2.18,Wbio4N7i,0.5952381,0.47619048,0.53763443,0.54347825,0.071428575,0.6,0.6,,,137.108,48.118206,0.35095114,139.696,23.875229,0.17090847,105.03,139.696,89.6,170.15,0.0,0.0,0.0,0.0,0.15713485,0.0076443977,0.104498535,-1.65,-0.33,-2.060606,0.7458461,0.6,-0.14584608,-0.25,-0.05,-22.0,0.514812,0.5,-0.014812011,1,1.0
2024-04-10,Rússia Liga Vtb United,12:00,Saratov,Uralmash Ekaterinburg,1.78,2.04,159.5,1.85,1.93,-2.5,2.03,2.33,dtwYQhlF,0.56179774,0.49019608,0.5405405,0.5181347,0.051993832,0.4,0.8,,,208.664,128.50087,0.6158267,150.132,37.0171,0.2465637,136.104,150.132,132.0,151.7,0.0,0.0,0.0,0.0,0.09625538,0.029930446,0.09730827,-0.33,-0.066,-11.818182,0.0,0.0,0.0,3.59,0.718,1.448468,0.48369274,0.6,0.11630726,1,1.0
2024-04-10,Rússia Liga Vtb United,13:00,Nizhny Novgorod,Samara,1.78,2.04,152.5,1.81,1.95,-2.5,2.02,2.34,AqsxQC3L,0.56179774,0.49019608,0.5524862,0.51282054,0.051993832,0.4,0.2,,,137.548,12.352179,0.089802675,128.742,32.77711,0.2545953,149.86,203.368,125.44,170.91,0.0,0.0,0.0,0.0,0.09625538,0.05265689,0.10379549,2.09,0.418,1.8660287,0.43714812,0.5,0.06285187,3.54,0.708,1.4689265,0.42364192,0.5,0.07635808,1,1.0
